class_loss;acc;0;0
157;0.5140255096624807;0.7459106442981529;0.0;0.0
158;0.4959790146291042;0.7493286130470848;0.0;0.0
159;0.4671141545691178;0.780700683349781;0.0;0.0
160;0.4918125414615265;0.7470703122665405;0.0;0.0
161;0.5135827454064695;0.7662963864792823;0.0;0.0
162;0.4964898692755081;0.740051269299984;0.0;0.0
163;0.5154553165911155;0.7457885739856911;0.0;0.0
164;0.49779765571743884;0.7582397458568001;0.0;0.0
165;0.43508717404120506;0.8018188474056815;0.0;0.0
166;0.46757859256407863;0.7718505856962967;0.0;0.0
167;0.5125831764452212;0.7335205075832748;0.0;0.0
168;0.4885511769317737;0.760742187262268;0.0;0.0
169;0.4766549089365277;0.7515258786713982;0.0;0.0
170;0.5289399896958071;0.7310180661778068;0.0;0.0
171;0.4879881714808367;0.7584228513254928;0.0;0.0
172;0.5165133204559673;0.7271728513352584;0.0;0.0
173;0.49462007250081097;0.7489624021096992;0.0;0.0
174;0.501222106471488;0.7524414060148621;0.0;0.0
175;0.48728751748473703;0.755004882576561;0.0;0.0
176;0.48491699978456726;0.757446288825798;0.0;0.0
177;0.4837220067509355;0.7517700192963218;0.0;0.0
178;0.46553400656561617;0.7853393552233314;0.0;0.0
179;0.5017009450417543;0.7530517575771714;0.0;0.0
180;0.4879036115820396;0.7596435544501113;0.0;0.0
181;0.4953575002344191;0.7703247067905236;0.0;0.0
182;0.4733341511722425;0.7720947263212203;0.0;0.0
183;0.5136774190027624;0.7337036130519676;0.0;0.0
184;0.4822281625477514;0.7551879880452538;0.0;0.0
185;0.4788508767628337;0.7600708005437279;0.0;0.0
186;0.5203454362465079;0.7370605466446686;0.0;0.0
187;0.49561015687296245;0.7506713864841652;0.0;0.0
188;0.4939476948550517;0.7559204099200248;0.0;0.0
189;0.4762880898455011;0.7660522458543586;0.0;0.0
190;0.45563166294909585;0.7780151364756203;0.0;0.0
191;0.4760967677833963;0.7542724607017899;0.0;0.0
192;0.4398867104690508;0.7875976560038757;0.0;0.0
193;0.4751261284952742;0.7886352536598015;0.0;0.0
194;0.4787518175685383;0.7578124997631835;0.0;0.0
195;0.44643036588114016;0.7996826169375991;0.0;0.0
196;0.47292068446177443;0.766601562260437;0.0;0.0
197;0.4657522233610223;0.7728881833522224;0.0;0.0
198;0.555118631863718;0.7199096677437782;0.0;0.0
199;0.4720922688409613;0.7771606442883873;0.0;0.0
200;0.45070408689674807;0.7980346677193642;0.0;0.0
201;0.5104217360063743;0.7471923825790023;0.0;0.0
202;0.47316872034336527;0.7633056638239669;0.0;0.0
203;0.4650796790085222;0.7656860349169731;0.0;0.0
204;0.5174672806881059;0.7501831052343177;0.0;0.0
205;0.46351005867540074;0.7864379880354881;0.0;0.0
206;0.5331916099610651;0.7378540036756706;0.0;0.0
207;0.45153311905310545;0.7816772458494758;0.0;0.0
208;0.43380287159647785;0.7959594724075126;0.0;0.0
209;0.48129945885250597;0.7559204099200248;0.0;0.0
210;0.44159608646465925;0.7852783200671005;0.0;0.0
211;0.4064990657974049;0.8135375974020195;0.0;0.0
212;0.4786321030365282;0.7775878903820037;0.0;0.0
213;0.48731597264901166;0.7633056638239669;0.0;0.0
214;0.4596401642502941;0.7768554685072326;0.0;0.0
215;0.46148575315731677;0.7785034177254677;0.0;0.0
216;0.4275015442227519;0.8034057614676857;0.0;0.0
217;0.4584568877203086;0.7813110349120903;0.0;0.0
218;0.41933429134943967;0.7994384763126755;0.0;0.0
219;0.47141162244772583;0.7756347653826141;0.0;0.0
220;0.423933388067178;0.7916870114713478;0.0;0.0
221;0.48047843374198135;0.7626953122616577;0.0;0.0
222;0.5356705662051763;0.7097167966532135;0.0;0.0
223;0.44756931704452324;0.8000488278749848;0.0;0.0
224;0.4892069369888393;0.7683715817911339;0.0;0.0
225;0.39466051279341235;0.8178100583381843;0.0;0.0
226;0.4308796807708412;0.8024291989679908;0.0;0.0
227;0.49109046844320126;0.7712402341339875;0.0;0.0
228;0.4707308060881206;0.7738037106956863;0.0;0.0
229;0.4550608809546632;0.7855224606920242;0.0;0.0
230;0.5282018583479942;0.7315673825838852;0.0;0.0
231;0.46790029559563723;0.7718505856962967;0.0;0.0
232;0.46214592488941697;0.7683715817911339;0.0;0.0
233;0.4585217487496749;0.7710571286652946;0.0;0.0
234;0.41901741536278375;0.800659179437294;0.0;0.0
235;0.4785036201024808;0.7658691403856659;0.0;0.0
236;0.4690241425695099;0.769897460696907;0.0;0.0
237;0.4738429038235961;0.7614746091370391;0.0;0.0
238;0.4996404832530287;0.7633056638239669;0.0;0.0
239;0.4246322110830965;0.8077392575600815;0.0;0.0
240;0.47015765946567173;0.7738647458519172;0.0;0.0
241;0.5064268222358742;0.7457275388294601;0.0;0.0
242;0.4373731346365455;0.7847290036610222;0.0;0.0
243;0.4599557792261843;0.8071289059977722;0.0;0.0
244;0.4582192328257925;0.7787475583503913;0.0;0.0
245;0.45870425817192007;0.7643432614798927;0.0;0.0
246;0.48581804552766167;0.7663574216355132;0.0;0.0
247;0.48139997044435606;0.7617797849181938;0.0;0.0
248;0.4901462521734966;0.763244628667736;0.0;0.0
249;0.46515163904421125;0.7679443356975174;0.0;0.0
250;0.4657897887227189;0.7796630856938552;0.0;0.0
251;0.47409861939113485;0.780700683349781;0.0;0.0
252;0.4852446781817627;0.7606201169498062;0.0;0.0
253;0.4695493507594293;0.7781372067880821;0.0;0.0
254;0.4460178742654074;0.7909545895965767;0.0;0.0
255;0.4724656332670402;0.7628784177303505;0.0;0.0
256;0.4448662468704652;0.7844238278798675;0.0;0.0
257;0.4094031358720987;0.8182373044318009;0.0;0.0
258;0.4919029752117998;0.7432250974239921;0.0;0.0
259;0.43734250297141464;0.7822265622555542;0.0;0.0
260;0.453929468381858;0.772399902102375;0.0;0.0
261;0.46126233306268793;0.7730102536646842;0.0;0.0
262;0.4540866695788072;0.7692260739783668;0.0;0.0
263;0.4530926824994081;0.7897949216281891;0.0;0.0
264;0.43854861180563226;0.7941894528768157;0.0;0.0
265;0.4568062977369141;0.7801513669437027;0.0;0.0
266;0.4518842881995931;0.7692871091345977;0.0;0.0
267;0.44134206450722197;0.7868041989728737;0.0;0.0
268;0.4633301411238799;0.7768554685072326;0.0;0.0
269;0.45872010648816736;0.7753295896014595;0.0;0.0
270;0.4865019417710202;0.7622070310118103;0.0;0.0
271;0.47825716979757277;0.762390136480503;0.0;0.0
272;0.4462640782354945;0.7825927731929397;0.0;0.0
273;0.4810166911581509;0.7465209958604622;0.0;0.0
274;0.4308713156314786;0.7870483395977974;0.0;0.0
275;0.42875124686968974;0.7910156247528076;0.0;0.0
276;0.4643808527329747;0.7800903317874718;0.0;0.0
277;0.4305068476642909;0.7941284177205848;0.0;0.0
278;0.4663908852669459;0.7753295896014595;0.0;0.0
279;0.4205047691789474;0.8136596677144813;0.0;0.0
280;0.440177270073724;0.7922363278774261;0.0;0.0
281;0.45054975091369875;0.7957153317825889;0.0;0.0
282;0.4686767098891904;0.7709960935090637;0.0;0.0
283;0.4548200614260395;0.7901611325655746;0.0;0.0
284;0.44641131008994694;0.7871704099102592;0.0;0.0
285;0.4276832992737119;0.8048706052172279;0.0;0.0
286;0.44773507057667244;0.7731933591333771;0.0;0.0
287;0.4478123889767929;0.782348632568016;0.0;0.0
288;0.5244334380366181;0.7506103513279343;0.0;0.0
289;0.4296211785225599;0.8016357419369888;0.0;0.0
290;0.43976083756651796;0.7971191403759003;0.0;0.0
291;0.45126594775224127;0.7792968747564697;0.0;0.0
292;0.4595104733908678;0.7852172849108696;0.0;0.0
293;0.44108452587574404;0.7919921872525024;0.0;0.0
294;0.40146491989986105;0.8067626950603867;0.0;0.0
295;0.47925867916940473;0.7561645505449486;0.0;0.0
296;0.46880213668821014;0.780700683349781;0.0;0.0
297;0.43232953302090454;0.8012084958433723;0.0;0.0
298;0.43310899087663063;0.8004760739686012;0.0;0.0
299;0.4254317834109522;0.793212890377121;0.0;0.0
300;0.4164427526856447;0.8067626950603867;0.0;0.0
301;0.4321340498095377;0.794006347408123;0.0;0.0
302;0.41595924306700677;0.8088989255284691;0.0;0.0
303;0.46409664893921;0.7730102536646842;0.0;0.0
304;0.43428166103947835;0.8074951169351577;0.0;0.0
305;0.46981356976773286;0.7664794919479752;0.0;0.0
306;0.4174240612051782;0.8073730466226959;0.0;0.0
307;0.4655738005822332;0.7929687497521972;0.0;0.0
308;0.4854568390521293;0.7503662107030106;0.0;0.0
309;0.4530082865133841;0.7637329099175835;0.0;0.0
310;0.43280221368630944;0.7957763669388198;0.0;0.0
311;0.46672718072626024;0.7713623044464493;0.0;0.0
312;0.4093065195369157;0.8096313474032402;0.0;0.0
313;0.4577399844735935;0.793212890377121;0.0;0.0
314;0.4468319153879472;0.7860717770981025;0.0;0.0
315;0.44083245969571283;0.7870483395977974;0.0;0.0
316;0.41811974659534384;0.7954101560014343;0.0;0.0
317;0.4403849745655724;0.7789916989753151;0.0;0.0
318;0.41045513363766867;0.8079223630287743;0.0;0.0
319;0.43634515242053834;0.7938842770956611;0.0;0.0
320;0.40586335385573546;0.8129272458397102;0.0;0.0
321;0.44001498804647055;0.7802734372561645;0.0;0.0
322;0.40628395775675186;0.8137817380269432;0.0;0.0
323;0.4621276369736862;0.7737426755394554;0.0;0.0
324;0.41230726019633246;0.8057250974044609;0.0;0.0
325;0.37405955872916286;0.8269042966165924;0.0;0.0
326;0.42714107395771445;0.7925415036585808;0.0;0.0
327;0.37062548555027575;0.8249511716172028;0.0;0.0
328;0.4033372629104764;0.8079833981850052;0.0;0.0
329;0.4226481368375782;0.8012084958433723;0.0;0.0
330;0.42982936311119535;0.7966308591260528;0.0;0.0
331;0.4116322643699861;0.8099365231843948;0.0;0.0
332;0.40577386213824607;0.8024902341242218;0.0;0.0
333;0.4224666164799069;0.7893676755345725;0.0;0.0
334;0.4688825750189546;0.7625732419491958;0.0;0.0
335;0.42176370682053227;0.7980957028755951;0.0;0.0
336;0.3923213359605137;0.8045654294360732;0.0;0.0
337;0.4333939162125598;0.7896118161594963;0.0;0.0
338;0.4470637634862124;0.7769775388196944;0.0;0.0
339;0.3957795532114789;0.8101806638093185;0.0;0.0
340;0.42661964041818884;0.8037719724050713;0.0;0.0
341;0.45483588459657726;0.7722778317899132;0.0;0.0
342;0.4391876662640209;0.7913818356901932;0.0;0.0
343;0.44177999426774983;0.7841796872549438;0.0;0.0
344;0.4394390684110566;0.7899169919406509;0.0;0.0
345;0.4022936232993497;0.8182373044318009;0.0;0.0
346;0.4640324309880813;0.789001464597187;0.0;0.0
347;0.4399106324206949;0.78985595678442;0.0;0.0
348;0.41811688138144393;0.8091430661533928;0.0;0.0
349;0.45169089906703463;0.7801513669437027;0.0;0.0
350;0.4046552096160317;0.8018798825619126;0.0;0.0
351;0.44802720085686726;0.7783203122567749;0.0;0.0
352;0.41452531131069026;0.8100585934968567;0.0;0.0
353;0.4134197238472098;0.8034667966239166;0.0;0.0
354;0.3760667912418143;0.8284912106785964;0.0;0.0
355;0.5016913624309565;0.7595214841376495;0.0;0.0
356;0.4091495995993839;0.8061523434980774;0.0;0.0
357;0.4545612012478286;0.7796630856938552;0.0;0.0
358;0.48483989558863894;0.7644042966361236;0.0;0.0
359;0.44224783484973595;0.7889404294409561;0.0;0.0
360;0.4180422950160953;0.7976074216257477;0.0;0.0
361;0.3783808749849316;0.8437499997363281;0.0;0.0
362;0.3591374427820495;0.8274536130226707;0.0;0.0
363;0.40608842751359503;0.8005371091248321;0.0;0.0
364;0.3931192302779211;0.8204345700561142;0.0;0.0
365;0.44624718404399627;0.7946166989704323;0.0;0.0
366;0.40684062858436904;0.8018188474056815;0.0;0.0
367;0.4516304888282511;0.7739257810081481;0.0;0.0
368;0.46696305726032067;0.7679443356975174;0.0;0.0
369;0.3969117960583591;0.8158569333387947;0.0;0.0
370;0.4304857080388376;0.7958374020950508;0.0;0.0
371;0.4476169793399094;0.7841186520987129;0.0;0.0
372;0.39509344088605475;0.8063354489667701;0.0;0.0
373;0.455113099280083;0.7680053708537483;0.0;0.0
374;0.4478408953638091;0.799865722406292;0.0;0.0
375;0.42054223162949966;0.7861328122543335;0.0;0.0
376;0.4510589315077753;0.7770996091321564;0.0;0.0
377;0.3861351289045387;0.8176879880257225;0.0;0.0
378;0.4395309689943845;0.7918090817838096;0.0;0.0
379;0.4288366379738844;0.7879638669412613;0.0;0.0
380;0.39947036082480103;0.807312011466465;0.0;0.0
381;0.4493075170081457;0.7737426755394554;0.0;0.0
382;0.46200110702307723;0.7680664060099792;0.0;0.0
383;0.40001440361680224;0.8137207028707123;0.0;0.0
384;0.3816946059203935;0.8095092770907784;0.0;0.0
385;0.3795620993456245;0.8170776364634132;0.0;0.0
386;0.4487129597453744;0.7780761716318512;0.0;0.0
387;0.42996233455438965;0.7952880856889725;0.0;0.0
388;0.41383868210123737;0.8044433591236114;0.0;0.0
389;0.4001376553119496;0.8088989255284691;0.0;0.0
390;0.44585092025845985;0.7809448239747048;0.0;0.0
391;0.412925348022436;0.8033447263114547;0.0;0.0
392;0.4200701349033488;0.7993774411564445;0.0;0.0
393;0.3968449089367324;0.8096923825594711;0.0;0.0
394;0.45166780319851396;0.7641601560111999;0.0;0.0
395;0.4094387245016314;0.7930297849084281;0.0;0.0
396;0.40147635747239635;0.8173828122445679;0.0;0.0
397;0.37536663224366296;0.8285522458348274;0.0;0.0
398;0.41537254057882733;0.8048706052172279;0.0;0.0
399;0.3844193719523123;0.8316650388026047;0.0;0.0
400;0.35378531029567994;0.8448486325484847;0.0;0.0
401;0.4335780379870118;0.7938232419394302;0.0;0.0
402;0.4381017762729874;0.7917480466275787;0.0;0.0
403;0.3899135891060966;0.8137817380269432;0.0;0.0
404;0.4233122066203132;0.7938232419394302;0.0;0.0
405;0.40154376566900335;0.818054198963108;0.0;0.0
406;0.43467825451320613;0.7868652341291046;0.0;0.0
407;0.39693316246085925;0.8168945309947204;0.0;0.0
408;0.3818635492323598;0.8240356442737389;0.0;0.0
409;0.4101038448162302;0.8110961911527824;0.0;0.0
410;0.4304712620615566;0.7957153317825889;0.0;0.0
411;0.4401267355795186;0.7908935544403457;0.0;0.0
412;0.3985284407309033;0.8070678708415413;0.0;0.0
413;0.38545858941102545;0.8168334958384895;0.0;0.0
414;0.44311390058260003;0.78985595678442;0.0;0.0
415;0.3768477829858203;0.8314819333339118;0.0;0.0
416;0.4040902362804951;0.802307128655529;0.0;0.0
417;0.3746302387437736;0.8345336911454582;0.0;0.0
418;0.3714755963304578;0.8258056638044358;0.0;0.0
419;0.3776022606746272;0.8233642575551986;0.0;0.0
420;0.4130902004999946;0.7935791013145065;0.0;0.0
421;0.37978204467572857;0.821411132555809;0.0;0.0
422;0.42378173056785245;0.8051147458421516;0.0;0.0
423;0.42810336487028033;0.7975463864695167;0.0;0.0
424;0.44179447214282896;0.7822875974117851;0.0;0.0
425;0.3944934707764815;0.8231811520865059;0.0;0.0
426;0.4662458480741399;0.7595214841376495;0.0;0.0
427;0.418516198042379;0.7999267575625228;0.0;0.0
428;0.3937599816060402;0.8158569333387947;0.0;0.0
429;0.4078196425579101;0.8042602536549186;0.0;0.0
430;0.43217719286213196;0.7976074216257477;0.0;0.0
431;0.4240072419473219;0.7850341794421768;0.0;0.0
432;0.4140923026586451;0.8069458005290794;0.0;0.0
433;0.399458456659656;0.8076782224038506;0.0;0.0
434;0.33930270828879333;0.8461303708293343;0.0;0.0
435;0.3736962008984837;0.824707030992279;0.0;0.0
436;0.4521320474783794;0.7783203122567749;0.0;0.0
437;0.39132625783671876;0.8171997067758751;0.0;0.0
438;0.41389282686740214;0.8052978513108444;0.0;0.0
439;0.3877607750425945;0.8242187497424316;0.0;0.0
440;0.431385988234776;0.7897949216281891;0.0;0.0
441;0.42317469078861747;0.788146972409954;0.0;0.0
442;0.3592735774623675;0.8322753903649139;0.0;0.0
443;0.38396109442334997;0.8116455075588608;0.0;0.0
444;0.4544115069764897;0.7845458981923293;0.0;0.0
445;0.3547641089008757;0.8346557614579201;0.0;0.0
446;0.4094248924987575;0.8124999997460938;0.0;0.0
447;0.41485953783690577;0.7962646481886673;0.0;0.0
448;0.38905850785733537;0.8137207028707123;0.0;0.0
449;0.3894848459114419;0.7954711911576652;0.0;0.0
450;0.41378542767945364;0.798217773188057;0.0;0.0
451;0.35446606751630166;0.8437499997363281;0.0;0.0
452;0.41848420338666065;0.7955932614701271;0.0;0.0
453;0.4241348443158753;0.7958984372512817;0.0;0.0
454;0.4135742675151932;0.7967529294385147;0.0;0.0
455;0.40256974554147573;0.8043823239673805;0.0;0.0
456;0.36785749357805353;0.8368530270822334;0.0;0.0
457;0.38400418369206557;0.8170166013071823;0.0;0.0
458;0.39826903433200256;0.8096313474032402;0.0;0.0
459;0.39964258029675315;0.8126831052147865;0.0;0.0
460;0.37766913499056853;0.8265380856792068;0.0;0.0
461;0.41628441946610634;0.7986450192816734;0.0;0.0
462;0.3969499979790353;0.8128662106834793;0.0;0.0
463;0.3744947867229026;0.8159790036512565;0.0;0.0
464;0.3722214599839441;0.8188476559941101;0.0;0.0
465;0.359948628702407;0.8295288083345222;0.0;0.0
466;0.4411061802897503;0.7891845700658798;0.0;0.0
467;0.41286068676176196;0.8029785153740692;0.0;0.0
468;0.3897071172196753;0.8178710934944152;0.0;0.0
469;0.41272840263462746;0.8067016599041558;0.0;0.0
470;0.45095223267440265;0.7853393552233314;0.0;0.0
471;0.39234143762695795;0.8148803708390998;0.0;0.0
472;0.3857401265954292;0.8245239255235862;0.0;0.0
473;0.4425760240773634;0.7758178708513069;0.0;0.0
474;0.3633578576874708;0.8282470700536728;0.0;0.0
475;0.38540843862172064;0.8273315427102089;0.0;0.0
476;0.38332924025261406;0.8096923825594711;0.0;0.0
477;0.38275293551531564;0.8251953122421264;0.0;0.0
478;0.43064008360309636;0.7904052731904984;0.0;0.0
479;0.34068154090613706;0.8479614255162621;0.0;0.0
480;0.35240490816696785;0.8391723630190087;0.0;0.0
481;0.42881734935204757;0.7871704099102592;0.0;0.0
482;0.35532752459940675;0.8336181638019943;0.0;0.0
483;0.3898642115473591;0.8190307614628028;0.0;0.0
484;0.3823194381517497;0.8287963864597511;0.0;0.0
485;0.46235873116632753;0.7717895505400657;0.0;0.0
486;0.4155981613886993;0.7977905270944404;0.0;0.0
487;0.3577124074846242;0.8361206052074623;0.0;0.0
488;0.39500499318117116;0.8214721677120399;0.0;0.0
489;0.42241036459641773;0.8033447263114547;0.0;0.0
490;0.34535351338248566;0.8483886716098785;0.0;0.0
491;0.41076865826004083;0.8010864255309105;0.0;0.0
492;0.34680393001402904;0.8446044919235611;0.0;0.0
493;0.4068431275556666;0.8117675778713226;0.0;0.0
494;0.41948743710223896;0.7921752927211952;0.0;0.0
495;0.41345975162579296;0.7855224606920242;0.0;0.0
496;0.36118624487780593;0.8319091794275284;0.0;0.0
497;0.4465262129438768;0.7882690427224159;0.0;0.0
498;0.3758769711701913;0.8283691403661346;0.0;0.0
499;0.4005711028497579;0.7996215817813682;0.0;0.0
500;0.39185953640240595;0.8135375974020195;0.0;0.0
501;0.3588787381347085;0.836425780988617;0.0;0.0
