class_loss;acc;0;0
66;0.5738628790337114;0.6777343733056641;0.0;0.0
67;0.5267734365406943;0.7519531231201172;0.0;0.0
68;0.542531719937597;0.7128906232177734;0.0;0.0
69;0.48740997043589024;0.7578124981054688;0.0;0.0
70;0.566951221300384;0.7265624981835938;0.0;0.0
71;0.5673167765858775;0.6777343733056641;0.0;0.0
72;0.5109610619287932;0.7539062481152344;0.0;0.0
73;0.545017002650519;0.7167968732080078;0.0;0.0
74;0.5356539250929979;0.7421874981445312;0.0;0.0
75;0.5384212346325503;0.7421874981445312;0.0;0.0
76;0.529669149385933;0.7128906232177734;0.0;0.0
77;0.488093844326011;0.7597656231005859;0.0;0.0
78;0.5489450306877838;0.7382812481542969;0.0;0.0
79;0.5684947506282092;0.6992187482519532;0.0;0.0
80;0.5000421690360731;0.7558593731103516;0.0;0.0
81;0.5251443372949273;0.7109374982226563;0.0;0.0
82;0.5027267771312064;0.7695312480761719;0.0;0.0
83;0.5447949231952217;0.6933593732666016;0.0;0.0
84;0.5572545663492113;0.728515623178711;0.0;0.0
85;0.4684117871733538;0.7890624980273437;0.0;0.0
86;0.47427545369311847;0.771484373071289;0.0;0.0
87;0.5833345637043222;0.7011718732470703;0.0;0.0
88;0.5171173425501899;0.7636718730908203;0.0;0.0
89;0.5756507054481185;0.6679687483300781;0.0;0.0
90;0.4938177603058685;0.7421874981445312;0.0;0.0
91;0.49563968802758246;0.7519531231201172;0.0;0.0
92;0.5656002000735407;0.7851562480371094;0.0;0.0
93;0.5006465303302623;0.7363281231591797;0.0;0.0
94;0.5855473265314319;0.6835937482910156;0.0;0.0
95;0.5768595546963666;0.6816406232958985;0.0;0.0
96;0.5168694468331888;0.7617187480957032;0.0;0.0
97;0.5429925234452034;0.7304687481738281;0.0;0.0
98;0.5138441534905323;0.7304687481738281;0.0;0.0
99;0.4820879909264901;0.7832031230419922;0.0;0.0
100;0.5516761676586285;0.7031249982421875;0.0;0.0
101;0.502404435213067;0.7363281231591797;0.0;0.0
102;0.45339625960488217;0.8164062479589844;0.0;0.0
103;0.5862171113736792;0.6699218733251954;0.0;0.0
104;0.5578067139747078;0.6777343733056641;0.0;0.0
105;0.4895029502790426;0.7363281231591797;0.0;0.0
106;0.5116607534014816;0.7597656231005859;0.0;0.0
107;0.5082851114082919;0.7031249982421875;0.0;0.0
108;0.5234839754130537;0.781249998046875;0.0;0.0
109;0.48149403064278823;0.7734374980664063;0.0;0.0
110;0.4117264066774215;0.8066406229833984;0.0;0.0
111;0.5745488837898775;0.7070312482324219;0.0;0.0
112;0.5211104439582255;0.7382812481542969;0.0;0.0
113;0.48804691311894827;0.7363281231591797;0.0;0.0
114;0.5098180236587931;0.7539062481152344;0.0;0.0
115;0.48819468048355763;0.7773437480566406;0.0;0.0
116;0.48665094253947616;0.7519531231201172;0.0;0.0
117;0.4656036857051352;0.7988281230029297;0.0;0.0
118;0.5021193387472385;0.7382812481542969;0.0;0.0
119;0.4480195257788121;0.7792968730517579;0.0;0.0
120;0.5468909279740889;0.6992187482519532;0.0;0.0
121;0.5175467493112395;0.7499999981250001;0.0;0.0
122;0.5101787733198136;0.771484373071289;0.0;0.0
123;0.5325702266491882;0.7265624981835938;0.0;0.0
124;0.5086811321177701;0.7441406231396485;0.0;0.0
125;0.4889911251956359;0.7656249980859375;0.0;0.0
126;0.5346757458194539;0.6953124982617188;0.0;0.0
127;0.5130445422817083;0.7402343731494141;0.0;0.0
128;0.4479793298965922;0.8046874979882813;0.0;0.0
129;0.5900440797359799;0.6699218733251954;0.0;0.0
130;0.47280351699407;0.8027343729931641;0.0;0.0
131;0.48189579574989233;0.7949218730126953;0.0;0.0
132;0.5327655957731122;0.6992187482519532;0.0;0.0
133;0.4643523681475908;0.7792968730517579;0.0;0.0
134;0.542022018269655;0.728515623178711;0.0;0.0
135;0.4796092721750575;0.7871093730322266;0.0;0.0
136;0.4741602155633139;0.781249998046875;0.0;0.0
137;0.4921968566987376;0.7558593731103516;0.0;0.0
138;0.47662950933031495;0.7304687481738281;0.0;0.0
139;0.5082831966090833;0.7460937481347656;0.0;0.0
140;0.426089144177945;0.8007812479980468;0.0;0.0
141;0.506845391019664;0.7304687481738281;0.0;0.0
142;0.5180481584829978;0.7148437482128907;0.0;0.0
143;0.5010302650323669;0.7246093731884766;0.0;0.0
144;0.438902667557662;0.7988281230029297;0.0;0.0
145;0.5023287000614886;0.7656249980859375;0.0;0.0
146;0.4931489738414188;0.7343749981640625;0.0;0.0
147;0.4491303998924557;0.7968749980078125;0.0;0.0
148;0.5160900937529571;0.718749998203125;0.0;0.0
149;0.5030501546800463;0.7421874981445312;0.0;0.0
150;0.4614100519208348;0.7988281230029297;0.0;0.0
151;0.5238567428605471;0.7343749981640625;0.0;0.0
152;0.4728770616749584;0.7871093730322266;0.0;0.0
153;0.5561791495485399;0.7031249982421875;0.0;0.0
154;0.5289715366252259;0.7128906232177734;0.0;0.0
155;0.5347472341401026;0.7050781232373047;0.0;0.0
156;0.4379825506585646;0.771484373071289;0.0;0.0
157;0.4709570619610923;0.7734374980664063;0.0;0.0
158;0.47169829787108536;0.7753906230615235;0.0;0.0
159;0.5416496009994488;0.728515623178711;0.0;0.0
160;0.44340084382310035;0.8066406229833984;0.0;0.0
161;0.5184445889744078;0.7207031231982423;0.0;0.0
162;0.4743273842397492;0.7832031230419922;0.0;0.0
163;0.47113057853218027;0.781249998046875;0.0;0.0
164;0.5427343608281655;0.7050781232373047;0.0;0.0
165;0.5147663938050945;0.7324218731689454;0.0;0.0
166;0.4686184513774346;0.8007812479980468;0.0;0.0
167;0.468063390574932;0.7656249980859375;0.0;0.0
168;0.5763789400950023;0.6718749983203125;0.0;0.0
169;0.44845785833539453;0.7929687480175781;0.0;0.0
170;0.4753495144881246;0.7753906230615235;0.0;0.0
171;0.5020062165823181;0.7207031231982423;0.0;0.0
172;0.544894723722068;0.708984373227539;0.0;0.0
173;0.5181701170364839;0.7343749981640625;0.0;0.0
174;0.4466874215760572;0.8203124979492188;0.0;0.0
175;0.568873977729064;0.7031249982421875;0.0;0.0
176;0.49507774288862555;0.7324218731689454;0.0;0.0
177;0.49779379243379923;0.7675781230810547;0.0;0.0
178;0.5219879658881568;0.7441406231396485;0.0;0.0
179;0.44691491015285434;0.7871093730322266;0.0;0.0
180;0.4545253652892008;0.7851562480371094;0.0;0.0
181;0.4716884482035609;0.7402343731494141;0.0;0.0
182;0.5196717144968145;0.718749998203125;0.0;0.0
183;0.5054770322918151;0.7304687481738281;0.0;0.0
184;0.5090125562936345;0.7265624981835938;0.0;0.0
185;0.4712729293247092;0.7597656231005859;0.0;0.0
186;0.4845483439967972;0.7421874981445312;0.0;0.0
187;0.48188064871957664;0.7597656231005859;0.0;0.0
188;0.47997108726910076;0.7519531231201172;0.0;0.0
189;0.5032318668897704;0.7363281231591797;0.0;0.0
190;0.4973087819898938;0.7382812481542969;0.0;0.0
191;0.47049692155515727;0.7753906230615235;0.0;0.0
192;0.41078448192897143;0.8203124979492188;0.0;0.0
193;0.477570905087544;0.7539062481152344;0.0;0.0
194;0.45735394095284854;0.7675781230810547;0.0;0.0
195;0.4126261983927013;0.8066406229833984;0.0;0.0
196;0.508689879099369;0.718749998203125;0.0;0.0
197;0.5193938748964693;0.7421874981445312;0.0;0.0
198;0.44902529455223766;0.7792968730517579;0.0;0.0
199;0.47321680069874816;0.7734374980664063;0.0;0.0
200;0.5091270270136395;0.7109374982226563;0.0;0.0
201;0.45829579119549285;0.781249998046875;0.0;0.0
202;0.4764448019871984;0.7773437480566406;0.0;0.0
203;0.4502590734431008;0.781249998046875;0.0;0.0
204;0.45155443883302415;0.7499999981250001;0.0;0.0
205;0.5038472401420543;0.7656249980859375;0.0;0.0
206;0.48575280485308475;0.7499999981250001;0.0;0.0
207;0.49131503578381264;0.7402343731494141;0.0;0.0
208;0.5046456071039217;0.7343749981640625;0.0;0.0
209;0.44144207128790486;0.7773437480566406;0.0;0.0
210;0.4642437312321786;0.7792968730517579;0.0;0.0
211;0.49249695118327025;0.7363281231591797;0.0;0.0
212;0.4612750772030783;0.7597656231005859;0.0;0.0
213;0.43218722831444467;0.8066406229833984;0.0;0.0
214;0.49543888743041675;0.7246093731884766;0.0;0.0
215;0.5094813989776851;0.7480468731298828;0.0;0.0
216;0.5269021378696038;0.7070312482324219;0.0;0.0
217;0.46045111004634387;0.7519531231201172;0.0;0.0
218;0.46187238279745985;0.7753906230615235;0.0;0.0
219;0.4566707078126575;0.7871093730322266;0.0;0.0
220;0.45565690731336855;0.7695312480761719;0.0;0.0
221;0.5138455243973588;0.7109374982226563;0.0;0.0
222;0.450760855143888;0.7792968730517579;0.0;0.0
223;0.4982894944608345;0.7226562481933594;0.0;0.0
224;0.41436436668755405;0.8085937479785157;0.0;0.0
225;0.45776754503249156;0.781249998046875;0.0;0.0
226;0.5151258917685779;0.6972656232568359;0.0;0.0
227;0.46032190207795504;0.7539062481152344;0.0;0.0
228;0.5157108293991995;0.6796874983007812;0.0;0.0
229;0.44151969143636954;0.7597656231005859;0.0;0.0
230;0.45714630817329255;0.7597656231005859;0.0;0.0
231;0.5367839471987277;0.7382812481542969;0.0;0.0
232;0.46863062562609953;0.7382812481542969;0.0;0.0
233;0.5175128119167054;0.718749998203125;0.0;0.0
234;0.5181062804620891;0.7109374982226563;0.0;0.0
235;0.42647262556031;0.7675781230810547;0.0;0.0
236;0.44646178819382404;0.7734374980664063;0.0;0.0
237;0.435006781325012;0.7617187480957032;0.0;0.0
238;0.5173640089213956;0.7519531231201172;0.0;0.0
239;0.41104593025204444;0.7832031230419922;0.0;0.0
240;0.4443258259513154;0.7890624980273437;0.0;0.0
241;0.43293326984891073;0.8046874979882813;0.0;0.0
242;0.5583785534846727;0.7109374982226563;0.0;0.0
243;0.4606371361422228;0.7656249980859375;0.0;0.0
244;0.45976547036862603;0.7636718730908203;0.0;0.0
245;0.4811188119542846;0.7539062481152344;0.0;0.0
246;0.4884125503608282;0.7558593731103516;0.0;0.0
247;0.46661978843382285;0.7343749981640625;0.0;0.0
248;0.44227952399548603;0.781249998046875;0.0;0.0
249;0.48157743989236224;0.7402343731494141;0.0;0.0
250;0.4725530955302529;0.7558593731103516;0.0;0.0
251;0.4955438884625067;0.7617187480957032;0.0;0.0
252;0.4301438246344602;0.7949218730126953;0.0;0.0
253;0.4508649621063085;0.7773437480566406;0.0;0.0
254;0.41919165744887754;0.7929687480175781;0.0;0.0
255;0.44191406556754;0.7617187480957032;0.0;0.0
256;0.4537536639552231;0.7558593731103516;0.0;0.0
257;0.4910553383471755;0.7460937481347656;0.0;0.0
258;0.38156720900511215;0.8164062479589844;0.0;0.0
259;0.4529181856514951;0.7675781230810547;0.0;0.0
260;0.5085753711264612;0.7363281231591797;0.0;0.0
261;0.4348198015548191;0.7675781230810547;0.0;0.0
262;0.5031471984920786;0.7402343731494141;0.0;0.0
263;0.4494305912345359;0.7675781230810547;0.0;0.0
264;0.45383485293178477;0.781249998046875;0.0;0.0
265;0.460787891189644;0.771484373071289;0.0;0.0
266;0.40217045594047;0.8066406229833984;0.0;0.0
267;0.46609663846793714;0.7773437480566406;0.0;0.0
268;0.3921836008757727;0.7949218730126953;0.0;0.0
269;0.39294128766768266;0.8242187479394532;0.0;0.0
270;0.5149747120380637;0.7324218731689454;0.0;0.0
271;0.44209390768153894;0.7949218730126953;0.0;0.0
272;0.4163115610205309;0.8261718729345703;0.0;0.0
273;0.4345657293065186;0.7773437480566406;0.0;0.0
274;0.4219862063110242;0.7988281230029297;0.0;0.0
275;0.4805128264335293;0.7070312482324219;0.0;0.0
276;0.4817906531567714;0.7402343731494141;0.0;0.0
277;0.4557951379348377;0.7558593731103516;0.0;0.0
278;0.48614065972624915;0.7617187480957032;0.0;0.0
279;0.4276679296530668;0.781249998046875;0.0;0.0
280;0.4150044237132938;0.8007812479980468;0.0;0.0
281;0.5289539830573834;0.7460937481347656;0.0;0.0
282;0.48871616896997444;0.7167968732080078;0.0;0.0
283;0.44863879568473847;0.7929687480175781;0.0;0.0
284;0.44263981172051076;0.8046874979882813;0.0;0.0
285;0.4510299850155372;0.7890624980273437;0.0;0.0
286;0.4620842773091066;0.7343749981640625;0.0;0.0
287;0.43471347431938623;0.7734374980664063;0.0;0.0
288;0.46669496479185785;0.7499999981250001;0.0;0.0
289;0.4297025192962271;0.7871093730322266;0.0;0.0
290;0.4351012546867449;0.7871093730322266;0.0;0.0
291;0.4225800175831145;0.8476562478808594;0.0;0.0
292;0.42654906106646273;0.7636718730908203;0.0;0.0
293;0.42078503861135225;0.7871093730322266;0.0;0.0
294;0.47210742415180085;0.771484373071289;0.0;0.0
295;0.4073817123718961;0.7792968730517579;0.0;0.0
296;0.4036112715644429;0.8476562478808594;0.0;0.0
297;0.40254001218773416;0.7929687480175781;0.0;0.0
298;0.4277999241385919;0.8007812479980468;0.0;0.0
299;0.4058111597883133;0.7890624980273437;0.0;0.0
300;0.42642731857981336;0.7851562480371094;0.0;0.0
301;0.3579013413184005;0.8339843729150391;0.0;0.0
302;0.42501097811304017;0.7832031230419922;0.0;0.0
303;0.426192483730566;0.7968749980078125;0.0;0.0
304;0.4163460050545444;0.7949218730126953;0.0;0.0
305;0.47326809049544916;0.7363281231591797;0.0;0.0
306;0.37469573970342407;0.8183593729541015;0.0;0.0
307;0.42145120992201895;0.791015623022461;0.0;0.0
308;0.4160523702233731;0.7851562480371094;0.0;0.0
309;0.4662315088775655;0.7734374980664063;0.0;0.0
310;0.404125845912083;0.8242187479394532;0.0;0.0
311;0.4305459771717544;0.7578124981054688;0.0;0.0
312;0.46325397375641586;0.7675781230810547;0.0;0.0
313;0.500086976827671;0.7207031231982423;0.0;0.0
314;0.4334403414619085;0.781249998046875;0.0;0.0
315;0.4478318382034642;0.7324218731689454;0.0;0.0
316;0.48712827143480536;0.7363281231591797;0.0;0.0
317;0.4029907648621406;0.7929687480175781;0.0;0.0
318;0.432177222184728;0.7597656231005859;0.0;0.0
319;0.4246525381319989;0.7851562480371094;0.0;0.0
320;0.40787309306219593;0.8300781229248047;0.0;0.0
321;0.3686248203837129;0.8183593729541015;0.0;0.0
322;0.34070853058753303;0.8183593729541015;0.0;0.0
323;0.44324263074452025;0.8105468729736328;0.0;0.0
324;0.4199270670048584;0.7851562480371094;0.0;0.0
325;0.462276196814223;0.7539062481152344;0.0;0.0
326;0.453799566982166;0.7558593731103516;0.0;0.0
327;0.43034489345252674;0.7734374980664063;0.0;0.0
328;0.4356032450037882;0.7832031230419922;0.0;0.0
329;0.4435254547832724;0.7792968730517579;0.0;0.0
330;0.46288464102656907;0.7539062481152344;0.0;0.0
331;0.42791196596932835;0.771484373071289;0.0;0.0
332;0.4048132588279785;0.7988281230029297;0.0;0.0
333;0.47861027597937766;0.7324218731689454;0.0;0.0
334;0.41894033446481044;0.7871093730322266;0.0;0.0
335;0.402424714453285;0.7656249980859375;0.0;0.0
336;0.400863229226266;0.8027343729931641;0.0;0.0
337;0.4680444810014243;0.7636718730908203;0.0;0.0
338;0.4084511612575243;0.7851562480371094;0.0;0.0
339;0.4338172886851063;0.7832031230419922;0.0;0.0
340;0.41858644678850243;0.8105468729736328;0.0;0.0
341;0.365205294470917;0.8183593729541015;0.0;0.0
342;0.4055740376108284;0.8046874979882813;0.0;0.0
343;0.4554125953256256;0.7832031230419922;0.0;0.0
344;0.4626015189645938;0.7519531231201172;0.0;0.0
345;0.3790747737348349;0.8339843729150391;0.0;0.0
346;0.4060794179420349;0.8144531229638672;0.0;0.0
347;0.3966477726914517;0.8281249979296875;0.0;0.0
348;0.353842779109404;0.8281249979296875;0.0;0.0
349;0.3776273270941473;0.8105468729736328;0.0;0.0
350;0.3619480869065998;0.8476562478808594;0.0;0.0
351;0.38558189474508303;0.8281249979296875;0.0;0.0
352;0.357335730493799;0.8359374979101563;0.0;0.0
353;0.4457546014370738;0.7871093730322266;0.0;0.0
354;0.4135239113959998;0.8085937479785157;0.0;0.0
355;0.42511822922046477;0.7968749980078125;0.0;0.0
356;0.36978159752429934;0.8144531229638672;0.0;0.0
357;0.397853209573795;0.8164062479589844;0.0;0.0
358;0.46795415016249303;0.7499999981250001;0.0;0.0
359;0.33187482050539024;0.8710937478222657;0.0;0.0
360;0.41284957424901925;0.791015623022461;0.0;0.0
361;0.3545766761975274;0.8496093728759766;0.0;0.0
362;0.39197372547146264;0.8027343729931641;0.0;0.0
363;0.3568817293662605;0.843749997890625;0.0;0.0
364;0.3551191455188527;0.8593749978515626;0.0;0.0
365;0.4146093790298714;0.7949218730126953;0.0;0.0
366;0.5093371035836252;0.7519531231201172;0.0;0.0
367;0.38978774748153194;0.8007812479980468;0.0;0.0
368;0.33666251515623036;0.8476562478808594;0.0;0.0
369;0.44065905997260923;0.8105468729736328;0.0;0.0
370;0.3801102181707038;0.8183593729541015;0.0;0.0
371;0.3691840982148228;0.8183593729541015;0.0;0.0
372;0.3529058537005219;0.8398437479003906;0.0;0.0
373;0.3900933330439508;0.7949218730126953;0.0;0.0
374;0.27316352284209083;0.8828124977929688;0.0;0.0
375;0.41091316835671976;0.7968749980078125;0.0;0.0
376;0.41296517000669153;0.8183593729541015;0.0;0.0
377;0.3615882164140875;0.81249999796875;0.0;0.0
378;0.33980787460490613;0.8457031228857422;0.0;0.0
379;0.406820989128154;0.8027343729931641;0.0;0.0
380;0.41797643795423495;0.8105468729736328;0.0;0.0
381;0.30838757303746267;0.8691406228271484;0.0;0.0
382;0.425761422940628;0.7792968730517579;0.0;0.0
383;0.3177731699747817;0.8593749978515626;0.0;0.0
384;0.41976875706873074;0.7929687480175781;0.0;0.0
385;0.34613573464644043;0.8398437479003906;0.0;0.0
386;0.3651152318528865;0.8398437479003906;0.0;0.0
387;0.34490049544178397;0.8183593729541015;0.0;0.0
388;0.4346425298911197;0.7949218730126953;0.0;0.0
389;0.48053315161734694;0.7675781230810547;0.0;0.0
390;0.3074554346266022;0.8652343728369141;0.0;0.0
391;0.4351409364789049;0.7753906230615235;0.0;0.0
392;0.3776763593649331;0.8261718729345703;0.0;0.0
393;0.378751344031931;0.8359374979101563;0.0;0.0
394;0.33178851297997125;0.8320312479199219;0.0;0.0
395;0.42783774328560736;0.7851562480371094;0.0;0.0
396;0.43210779022431883;0.7871093730322266;0.0;0.0
397;0.3598364657108405;0.8164062479589844;0.0;0.0
398;0.3868755763037957;0.8242187479394532;0.0;0.0
399;0.38892498515172624;0.8066406229833984;0.0;0.0
400;0.35127657564082104;0.8261718729345703;0.0;0.0
401;0.3730505397530273;0.7949218730126953;0.0;0.0
402;0.38473387711424184;0.8398437479003906;0.0;0.0
403;0.38583655558924923;0.8222656229443359;0.0;0.0
404;0.3683233214647412;0.81249999796875;0.0;0.0
405;0.334011248409185;0.8417968728955079;0.0;0.0
406;0.3540238580197789;0.8281249979296875;0.0;0.0
407;0.3984972079566607;0.8144531229638672;0.0;0.0
408;0.33328077486283725;0.8808593727978515;0.0;0.0
409;0.34480924818144154;0.843749997890625;0.0;0.0
410;0.3333497933160243;0.8378906229052735;0.0;0.0
411;0.3702338552159826;0.8359374979101563;0.0;0.0
412;0.35838339388181634;0.8417968728955079;0.0;0.0
413;0.35188125730997505;0.8378906229052735;0.0;0.0
414;0.4764356824765706;0.7597656231005859;0.0;0.0
415;0.40049804646980136;0.8066406229833984;0.0;0.0
416;0.33051262713296986;0.8574218728564453;0.0;0.0
417;0.3671735366940275;0.8300781229248047;0.0;0.0
418;0.3303392446723323;0.853515622866211;0.0;0.0
419;0.3403204298452095;0.8378906229052735;0.0;0.0
420;0.3000781230577118;0.8789062478027344;0.0;0.0
421;0.3512307620208451;0.8105468729736328;0.0;0.0
422;0.37085988279849347;0.8066406229833984;0.0;0.0
423;0.32753645919335633;0.8320312479199219;0.0;0.0
424;0.3091682076175538;0.8476562478808594;0.0;0.0
425;0.3963115354405337;0.8007812479980468;0.0;0.0
426;0.38417739325084876;0.8183593729541015;0.0;0.0
427;0.3928551962091004;0.8085937479785157;0.0;0.0
428;0.38467232041750393;0.8203124979492188;0.0;0.0
429;0.35695129543712006;0.8261718729345703;0.0;0.0
430;0.33423863267785403;0.8457031228857422;0.0;0.0
431;0.39900801231052824;0.81249999796875;0.0;0.0
432;0.3486135481523328;0.8300781229248047;0.0;0.0
433;0.31161415499031275;0.8476562478808594;0.0;0.0
434;0.32856527633780086;0.8300781229248047;0.0;0.0
435;0.34569576296213084;0.8105468729736328;0.0;0.0
436;0.34586739826162277;0.8359374979101563;0.0;0.0
437;0.3068042464334784;0.8417968728955079;0.0;0.0
438;0.39103680006258057;0.8027343729931641;0.0;0.0
439;0.3910678913353338;0.8183593729541015;0.0;0.0
440;0.4109318618633907;0.8085937479785157;0.0;0.0
441;0.3979512256865928;0.7929687480175781;0.0;0.0
442;0.3384362674239251;0.8320312479199219;0.0;0.0
443;0.3236288345710053;0.8476562478808594;0.0;0.0
444;0.3341140924981975;0.8652343728369141;0.0;0.0
445;0.3231095440058591;0.8378906229052735;0.0;0.0
446;0.3603364592722889;0.8378906229052735;0.0;0.0
447;0.3385501905262575;0.8378906229052735;0.0;0.0
448;0.30779531521142295;0.8652343728369141;0.0;0.0
449;0.2823604897056188;0.8749999978125;0.0;0.0
450;0.3775957664348177;0.8164062479589844;0.0;0.0
451;0.34416105512171025;0.8398437479003906;0.0;0.0
452;0.33349366030170097;0.8281249979296875;0.0;0.0
453;0.33803868209252536;0.843749997890625;0.0;0.0
454;0.4085476313748521;0.7988281230029297;0.0;0.0
455;0.29245392532548864;0.8652343728369141;0.0;0.0
456;0.3164814255670194;0.8359374979101563;0.0;0.0
457;0.3649300588484838;0.8242187479394532;0.0;0.0
458;0.37131029274619326;0.8164062479589844;0.0;0.0
459;0.41346024245966795;0.7851562480371094;0.0;0.0
460;0.37854695970550717;0.81249999796875;0.0;0.0
461;0.3775637512900727;0.8164062479589844;0.0;0.0
462;0.28948867621171265;0.8730468728173828;0.0;0.0
463;0.31154254746037474;0.8691406228271484;0.0;0.0
464;0.29912324174963606;0.8574218728564453;0.0;0.0
465;0.3674573218576743;0.8378906229052735;0.0;0.0
466;0.29176789821758076;0.8671874978320313;0.0;0.0
467;0.308339829717117;0.8457031228857422;0.0;0.0
468;0.3529031118868691;0.8593749978515626;0.0;0.0
469;0.39886117626849116;0.8222656229443359;0.0;0.0
470;0.3039796717316013;0.8632812478417969;0.0;0.0
471;0.349657564481157;0.8496093728759766;0.0;0.0
472;0.25888855318077963;0.8925781227685547;0.0;0.0
473;0.3736385172205248;0.8027343729931641;0.0;0.0
474;0.3190547592412158;0.8632812478417969;0.0;0.0
475;0.3098006762269746;0.8515624978710937;0.0;0.0
476;0.3100168101189704;0.8749999978125;0.0;0.0
477;0.3743649786292311;0.8300781229248047;0.0;0.0
478;0.3239800251371439;0.8593749978515626;0.0;0.0
479;0.36613290665407616;0.8515624978710937;0.0;0.0
480;0.3730212291690323;0.8027343729931641;0.0;0.0
481;0.3303495339241109;0.8515624978710937;0.0;0.0
482;0.2685366117201303;0.8847656227880859;0.0;0.0
483;0.31288362588743623;0.8671874978320313;0.0;0.0
484;0.3051491632879446;0.8710937478222657;0.0;0.0
485;0.34565899434697694;0.8242187479394532;0.0;0.0
486;0.34329493258006377;0.8281249979296875;0.0;0.0
487;0.33967226286251023;0.8632812478417969;0.0;0.0
488;0.35433756471502814;0.8261718729345703;0.0;0.0
489;0.30360484419857797;0.8671874978320313;0.0;0.0
490;0.418613663759355;0.8007812479980468;0.0;0.0
491;0.38956418536069953;0.8164062479589844;0.0;0.0
492;0.3239447615392668;0.8593749978515626;0.0;0.0
493;0.3598895510974609;0.8417968728955079;0.0;0.0
494;0.3003975778758772;0.8613281228466797;0.0;0.0
495;0.3693226752882888;0.8183593729541015;0.0;0.0
496;0.3146377272488557;0.853515622866211;0.0;0.0
497;0.35295523614859486;0.8203124979492188;0.0;0.0
498;0.3139332487781456;0.8476562478808594;0.0;0.0
499;0.35783244579979295;0.8281249979296875;0.0;0.0
500;0.33490773579197836;0.8398437479003906;0.0;0.0
501;0.35432795346608215;0.8183593729541015;0.0;0.0
