class_loss;acc;0;0
44;1.146690919636967e-08;0.9999999996875;0.0;0.0
45;1.4377292241133545e-08;0.9999999996875;0.0;0.0
46;2.130400388767157e-08;0.9999999996875;0.0;0.0
47;1.5890691424410762e-08;0.9999999996875;0.0;0.0
48;1.0826624926521617e-08;0.9999999996875;0.0;0.0
49;1.7171259964106865e-08;0.9999999996875;0.0;0.0
50;9.313225743244401e-09;0.9999999996875;0.0;0.0
51;1.4551915223819378e-08;0.9999999996875;0.0;0.0
52;3.9348378765207597e-08;0.9999999996875;0.0;0.0
53;2.0372681313347127e-08;0.9999999996875;0.0;0.0
54;1.6239937389782425e-08;0.9999999996875;0.0;0.0
55;9.429641065034957e-09;0.9999999996875;0.0;0.0
56;2.0721927278718794e-08;0.9999999996875;0.0;0.0
57;2.7182977638094598e-08;0.9999999996875;0.0;0.0
58;2.7182977638094598e-08;0.9999999996875;0.0;0.0
59;1.1059455570102728e-08;0.9999999996875;0.0;0.0
60;1.1583324518160225e-08;0.9999999996875;0.0;0.0
61;7.4505805945955215e-09;0.9999999996875;0.0;0.0
62;2.0663719617823518e-08;0.9999999996875;0.0;0.0
63;1.2689270075170497e-08;0.9999999996875;0.0;0.0
64;1.472653820650521e-08;0.9999999996875;0.0;0.0
65;1.2223608788008277e-08;0.9999999996875;0.0;0.0
66;3.795139490372094e-08;0.9999999996875;0.0;0.0
67;2.8929207464952922e-08;0.9999999996875;0.0;0.0
68;1.3620592649494938e-08;0.9999999996875;0.0;0.0
69;1.9557774060813243e-08;0.9999999996875;0.0;0.0
70;3.993045537416037e-08;0.9999999996875;0.0;0.0
71;8.498318490710517e-09;0.9999999996875;0.0;0.0
72;1.1059455570102728e-08;0.9999999996875;0.0;0.0
73;4.1094608592065924e-08;0.9999999996875;0.0;0.0
74;1.6414560372468257e-08;0.9999999996875;0.0;0.0
75;2.4680048219597664e-08;0.9999999996875;0.0;0.0
76;1.4319084580238268e-08;0.9999999996875;0.0;0.0
77;7.566995916386077e-09;0.9999999996875;0.0;0.0
78;9.662471708616068e-09;0.9999999996875;0.0;0.0
79;2.968590705659153e-08;0.9999999996875;0.0;0.0
80;2.549495547213155e-08;0.9999999996875;0.0;0.0
81;1.4377292241133545e-08;0.9999999996875;0.0;0.0
82;1.1292286213683837e-08;0.9999999996875;0.0;0.0
83;8.265487847129406e-09;0.9999999996875;0.0;0.0
84;1.2747477736065775e-08;0.9999999996875;0.0;0.0
85;2.4854671202283496e-08;0.9999999996875;0.0;0.0
86;1.006992533488301e-08;0.9999999996875;0.0;0.0
87;2.0256265991556575e-08;0.9999999996875;0.0;0.0
88;1.1059455570102728e-08;0.9999999996875;0.0;0.0
89;1.2165401127113e-08;0.9999999996875;0.0;0.0
90;1.6763806337839923e-08;0.9999999996875;0.0;0.0
91;1.2514647092484665e-08;0.9999999996875;0.0;0.0
92;1.3911630953971325e-08;0.9999999996875;0.0;0.0
93;1.1874362822636612e-08;0.9999999996875;0.0;0.0
94;2.0489096635137683e-08;0.9999999996875;0.0;0.0
95;5.704350767737196e-09;0.9999999996875;0.0;0.0
96;1.4668330545609932e-08;0.9999999996875;0.0;0.0
97;1.1234078552788559e-08;0.9999999996875;0.0;0.0
98;1.0011717673987732e-08;0.9999999996875;0.0;0.0
99;8.789356795186904e-09;0.9999999996875;0.0;0.0
100;1.50175765109816e-08;0.9999999996875;0.0;0.0
101;1.6472768033363536e-08;0.9999999996875;0.0;0.0
102;1.6705598676944647e-08;0.9999999996875;0.0;0.0
103;1.8102582538431305e-08;0.9999999996875;0.0;0.0
104;1.7695128912164363e-08;0.9999999996875;0.0;0.0
105;9.778887030406621e-09;0.9999999996875;0.0;0.0
106;9.429641065034957e-09;0.9999999996875;0.0;0.0
107;2.013985066976602e-08;0.9999999996875;0.0;0.0
108;1.2572854753379943e-08;0.9999999996875;0.0;0.0
109;1.542503013724854e-08;0.9999999996875;0.0;0.0
110;1.8102582538431305e-08;0.9999999996875;0.0;0.0
111;9.662471708616068e-09;0.9999999996875;0.0;0.0
112;7.275957611909689e-09;0.9999999996875;0.0;0.0
113;1.635635271157298e-08;0.9999999996875;0.0;0.0
114;1.0826624926521617e-08;0.9999999996875;0.0;0.0
115;1.1816155161741335e-08;0.9999999996875;0.0;0.0
116;1.309672370143744e-08;0.9999999996875;0.0;0.0
117;1.6705598676944647e-08;0.9999999996875;0.0;0.0
118;1.3038516040542163e-08;0.9999999996875;0.0;0.0
119;6.461050359375804e-09;0.9999999996875;0.0;0.0
120;2.462184055870239e-08;0.9999999996875;0.0;0.0
121;7.159542290119134e-09;0.9999999996875;0.0;0.0
122;2.7182977638094598e-08;0.9999999996875;0.0;0.0
123;1.688022165963048e-08;0.9999999996875;0.0;0.0
124;9.196810421453846e-09;0.9999999996875;0.0;0.0
125;1.1175870891893283e-08;0.9999999996875;0.0;0.0
126;1.6298145050677705e-08;0.9999999996875;0.0;0.0
127;1.1234078552788559e-08;0.9999999996875;0.0;0.0
128;9.196810421453846e-09;0.9999999996875;0.0;0.0
129;1.565786078082965e-08;0.9999999996875;0.0;0.0
130;8.498318490710517e-09;0.9999999996875;0.0;0.0
131;1.2689270075170497e-08;0.9999999996875;0.0;0.0
132;7.625203577281355e-09;0.9999999996875;0.0;0.0
133;1.356238498859966e-08;0.9999999996875;0.0;0.0
134;1.1990778144427168e-08;0.9999999996875;0.0;0.0
135;8.789356795186904e-09;0.9999999996875;0.0;0.0
136;7.916241881757741e-09;0.9999999996875;0.0;0.0
137;1.44937075629241e-08;0.9999999996875;0.0;0.0
138;1.827720552111714e-08;0.9999999996875;0.0;0.0
139;6.7520886638521915e-09;0.9999999996875;0.0;0.0
140;2.759043126436154e-08;0.9999999996875;0.0;0.0
141;6.344635037585248e-09;0.9999999996875;0.0;0.0
142;8.090864864443575e-09;0.9999999996875;0.0;0.0
143;1.3387762005913828e-08;0.9999999996875;0.0;0.0
144;1.1583324518160225e-08;0.9999999996875;0.0;0.0
145;1.0302755978464119e-08;0.9999999996875;0.0;0.0
146;1.6647391016049368e-08;0.9999999996875;0.0;0.0
147;1.5075784171876874e-08;0.9999999996875;0.0;0.0
148;6.926711646538024e-09;0.9999999996875;0.0;0.0
149;8.789356795186904e-09;0.9999999996875;0.0;0.0
150;9.371433404139679e-09;0.9999999996875;0.0;0.0
151;8.556526151605795e-09;0.9999999996875;0.0;0.0
152;5.762558428632474e-09;0.9999999996875;0.0;0.0
153;4.365574567145813e-09;0.9999999996875;0.0;0.0
154;1.0477378961149952e-08;0.9999999996875;0.0;0.0
155;7.2177499510144115e-09;0.9999999996875;0.0;0.0
156;1.7869751894850198e-08;0.9999999996875;0.0;0.0
157;9.429641065034957e-09;0.9999999996875;0.0;0.0
158;8.498318490710517e-09;0.9999999996875;0.0;0.0
159;6.344635037585248e-09;0.9999999996875;0.0;0.0
160;8.614733812501072e-09;0.9999999996875;0.0;0.0
161;5.937181411318306e-09;0.9999999996875;0.0;0.0
162;9.837094691301899e-09;0.9999999996875;0.0;0.0
163;3.201421349240263e-09;0.9999999996875;0.0;0.0
164;7.5087882554908e-09;0.9999999996875;0.0;0.0
165;1.2572854753379943e-08;0.9999999996875;0.0;0.0
166;6.111804394004138e-09;0.9999999996875;0.0;0.0
167;6.5192580202710815e-09;0.9999999996875;0.0;0.0
168;1.1234078552788559e-08;0.9999999996875;0.0;0.0
169;1.1583324518160225e-08;0.9999999996875;0.0;0.0
170;4.656612871622201e-09;0.9999999996875;0.0;0.0
171;9.837094691301899e-09;0.9999999996875;0.0;0.0
172;1.2165401127113e-08;0.9999999996875;0.0;0.0
173;4.7148205325174784e-09;0.9999999996875;0.0;0.0
174;9.13860276055857e-09;0.9999999996875;0.0;0.0
175;7.043126968328579e-09;0.9999999996875;0.0;0.0
176;7.741618899071908e-09;0.9999999996875;0.0;0.0
177;4.831235854308034e-09;0.9999999996875;0.0;0.0
178;9.778887030406621e-09;0.9999999996875;0.0;0.0
179;5.995389072213584e-09;0.9999999996875;0.0;0.0
180;1.519219949366743e-08;0.9999999996875;0.0;0.0
181;4.889443515203311e-09;0.9999999996875;0.0;0.0
182;9.60426404772079e-09;0.9999999996875;0.0;0.0
183;1.2572854753379943e-08;0.9999999996875;0.0;0.0
184;1.0593794282940508e-08;0.9999999996875;0.0;0.0
185;3.958120940878871e-09;0.9999999996875;0.0;0.0
186;4.074536262669426e-09;0.9999999996875;0.0;0.0
187;5.704350767737196e-09;0.9999999996875;0.0;0.0
188;6.577465681166359e-09;0.9999999996875;0.0;0.0
189;6.344635037585248e-09;0.9999999996875;0.0;0.0
190;9.837094691301899e-09;0.9999999996875;0.0;0.0
191;2.852175383868598e-09;0.9999999996875;0.0;0.0
192;3.7252902972977607e-09;0.9999999996875;0.0;0.0
193;7.4505805945955215e-09;0.9999999996875;0.0;0.0
194;1.0011717673987732e-08;0.9999999996875;0.0;0.0
195;4.7148205325174784e-09;0.9999999996875;0.0;0.0
196;4.7148205325174784e-09;0.9999999996875;0.0;0.0
197;1.73458829467927e-08;0.9999999996875;0.0;0.0
198;2.5611370793922104e-09;0.9999999996875;0.0;0.0
199;4.365574567145813e-09;0.9999999996875;0.0;0.0
200;6.635673342061636e-09;0.9999999996875;0.0;0.0
201;1.0477378961149952e-08;0.9999999996875;0.0;0.0
202;6.7520886638521915e-09;0.9999999996875;0.0;0.0
203;8.090864864443575e-09;0.9999999996875;0.0;0.0
204;5.529727785051364e-09;0.9999999996875;0.0;0.0
205;7.97444954265302e-09;0.9999999996875;0.0;0.0
206;1.0593794282940508e-08;0.9999999996875;0.0;0.0
207;9.546056386825512e-09;0.9999999996875;0.0;0.0
208;7.858034220862464e-09;0.9999999996875;0.0;0.0
209;2.153683453125268e-09;0.9999999996875;0.0;0.0
210;2.270098774915823e-09;0.9999999996875;0.0;0.0
211;4.540197549831646e-09;0.9999999996875;0.0;0.0
212;8.905772116977459e-09;0.9999999996875;0.0;0.0
213;3.841705619088316e-09;0.9999999996875;0.0;0.0
214;1.0360963639359397e-08;0.9999999996875;0.0;0.0
215;6.111804394004138e-09;0.9999999996875;0.0;0.0
216;1.5716068441724929e-09;0.9999999996875;0.0;0.0
217;3.841705619088316e-09;0.9999999996875;0.0;0.0
218;1.920852809544158e-09;0.9999999996875;0.0;0.0
219;3.667082636402483e-09;0.9999999996875;0.0;0.0
220;2.0954757922299904e-09;0.9999999996875;0.0;0.0
221;3.2596290101355408e-09;0.9999999996875;0.0;0.0
222;5.5879354459466415e-09;0.9999999996875;0.0;0.0
223;4.423782228041091e-09;0.9999999996875;0.0;0.0
224;3.899913279983593e-09;0.9999999996875;0.0;0.0
225;2.852175383868598e-09;0.9999999996875;0.0;0.0
226;2.153683453125268e-09;0.9999999996875;0.0;0.0
227;3.0267983665544308e-09;0.9999999996875;0.0;0.0
228;3.317836671030818e-09;0.9999999996875;0.0;0.0
229;1.6880221659630479e-09;0.9999999996875;0.0;0.0
230;2.9103830447638758e-09;0.9999999996875;0.0;0.0
231;4.831235854308034e-09;0.9999999996875;0.0;0.0
232;2.735760062078043e-09;0.9999999996875;0.0;0.0
233;3.317836671030818e-09;0.9999999996875;0.0;0.0
234;9.778887030406621e-09;0.9999999996875;0.0;0.0
235;4.423782228041091e-09;0.9999999996875;0.0;0.0
236;1.3387762005913827e-09;0.9999999996875;0.0;0.0
237;1.8626451486488804e-09;0.9999999996875;0.0;0.0
238;2.7939677229733208e-09;0.9999999996875;0.0;0.0
239;3.317836671030818e-09;0.9999999996875;0.0;0.0
240;4.2491592453552584e-09;0.9999999996875;0.0;0.0
241;2.7939677229733208e-09;0.9999999996875;0.0;0.0
242;2.153683453125268e-09;0.9999999996875;0.0;0.0
243;2.502929418496933e-09;0.9999999996875;0.0;0.0
244;3.841705619088316e-09;0.9999999996875;0.0;0.0
245;1.3387762005913827e-09;0.9999999996875;0.0;0.0
246;1.8044374877536029e-09;0.9999999996875;0.0;0.0
247;8.731149134291626e-09;0.9999999996875;0.0;0.0
248;1.5716068441724929e-09;0.9999999996875;0.0;0.0
249;3.2596290101355408e-09;0.9999999996875;0.0;0.0
250;8.149072525338852e-09;0.9999999996875;0.0;0.0
251;3.550667314611928e-09;0.9999999996875;0.0;0.0
252;3.201421349240263e-09;0.9999999996875;0.0;0.0
253;2.3283064358111004e-09;0.9999999996875;0.0;0.0
254;1.6298145050677704e-09;0.9999999996875;0.0;0.0
255;2.968590705659153e-09;0.9999999996875;0.0;0.0
256;2.5611370793922104e-09;0.9999999996875;0.0;0.0
257;1.5133991832772154e-09;0.9999999996875;0.0;0.0
258;4.2491592453552584e-09;0.9999999996875;0.0;0.0
259;4.132743923564703e-09;0.9999999996875;0.0;0.0
260;1.2805685396961052e-09;0.9999999996875;0.0;0.0
261;2.735760062078043e-09;0.9999999996875;0.0;0.0
262;1.7462298268583254e-09;0.9999999996875;0.0;0.0
263;2.852175383868598e-09;0.9999999996875;0.0;0.0
264;2.3283064358111004e-09;0.9999999996875;0.0;0.0
265;2.386514096706378e-09;0.9999999996875;0.0;0.0
266;2.3283064358111004e-09;0.9999999996875;0.0;0.0
267;3.667082636402483e-09;0.9999999996875;0.0;0.0
268;1.8044374877536029e-09;0.9999999996875;0.0;0.0
269;1.6298145050677704e-09;0.9999999996875;0.0;0.0
270;1.3969838614866604e-09;0.9999999996875;0.0;0.0
271;2.386514096706378e-09;0.9999999996875;0.0;0.0
272;2.502929418496933e-09;0.9999999996875;0.0;0.0
273;2.037268131334713e-09;0.9999999996875;0.0;0.0
274;2.502929418496933e-09;0.9999999996875;0.0;0.0
275;4.656612871622201e-10;0.9999999996875;0.0;0.0
276;1.9790604704394354e-09;0.9999999996875;0.0;0.0
277;2.852175383868598e-09;0.9999999996875;0.0;0.0
278;1.2805685396961052e-09;0.9999999996875;0.0;0.0
279;1.0477378961149952e-09;0.9999999996875;0.0;0.0
280;1.2223608788008277e-09;0.9999999996875;0.0;0.0
281;3.841705619088316e-09;0.9999999996875;0.0;0.0
282;1.1059455570102727e-09;0.9999999996875;0.0;0.0
283;1.3387762005913827e-09;0.9999999996875;0.0;0.0
284;2.852175383868598e-09;0.9999999996875;0.0;0.0
285;3.085006027449708e-09;0.9999999996875;0.0;0.0
286;8.149072525338852e-10;0.9999999996875;0.0;0.0
287;1.6298145050677704e-09;0.9999999996875;0.0;0.0
288;2.0954757922299904e-09;0.9999999996875;0.0;0.0
289;2.9103830447638758e-09;0.9999999996875;0.0;0.0
290;8.731149134291627e-10;0.9999999996875;0.0;0.0
291;1.7462298268583254e-09;0.9999999996875;0.0;0.0
292;1.7462298268583254e-09;0.9999999996875;0.0;0.0
293;7.334165272804966e-09;0.9999999996875;0.0;0.0
294;1.7462298268583254e-09;0.9999999996875;0.0;0.0
295;2.0954757922299904e-09;0.9999999996875;0.0;0.0
296;1.3969838614866604e-09;0.9999999996875;0.0;0.0
297;3.492459653716651e-10;0.9999999996875;0.0;0.0
298;1.1641532179055502e-09;0.9999999996875;0.0;0.0
299;1.4551915223819379e-09;0.9999999996875;0.0;0.0
300;9.895302352197177e-10;0.9999999996875;0.0;0.0
301;3.0267983665544308e-09;0.9999999996875;0.0;0.0
302;6.402842698480526e-10;0.9999999996875;0.0;0.0
303;1.5133991832772154e-09;0.9999999996875;0.0;0.0
304;8.731149134291627e-10;0.9999999996875;0.0;0.0
305;1.1059455570102727e-09;0.9999999996875;0.0;0.0
306;1.2223608788008277e-09;0.9999999996875;0.0;0.0
307;6.984919307433302e-10;0.9999999996875;0.0;0.0
308;2.270098774915823e-09;0.9999999996875;0.0;0.0
309;6.984919307433302e-10;0.9999999996875;0.0;0.0
310;7.566995916386077e-10;0.9999999996875;0.0;0.0
311;6.402842698480526e-10;0.9999999996875;0.0;0.0
312;1.2805685396961052e-09;0.9999999996875;0.0;0.0
313;4.656612871622201e-10;0.9999999996875;0.0;0.0
314;1.2805685396961052e-09;0.9999999996875;0.0;0.0
315;1.3387762005913827e-09;0.9999999996875;0.0;0.0
316;3.492459653716651e-10;0.9999999996875;0.0;0.0
317;6.402842698480526e-10;0.9999999996875;0.0;0.0
318;1.1641532179055502e-09;0.9999999996875;0.0;0.0
319;5.238689480574976e-10;0.9999999996875;0.0;0.0
320;5.238689480574976e-10;0.9999999996875;0.0;0.0
321;1.0477378961149952e-09;0.9999999996875;0.0;0.0
322;1.5133991832772154e-09;0.9999999996875;0.0;0.0
323;9.313225743244402e-10;0.9999999996875;0.0;0.0
324;1.1641532179055502e-09;0.9999999996875;0.0;0.0
325;5.820766089527751e-10;0.9999999996875;0.0;0.0
326;2.9103830447638755e-10;0.9999999996875;0.0;0.0
327;1.8044374877536029e-09;0.9999999996875;0.0;0.0
328;5.820766089527751e-10;0.9999999996875;0.0;0.0
329;2.968590705659153e-09;0.9999999996875;0.0;0.0
330;3.492459653716651e-10;0.9999999996875;0.0;0.0
331;2.3283064358111005e-10;0.9999999996875;0.0;0.0
332;1.1641532179055502e-10;0.9999999996875;0.0;0.0
333;3.492459653716651e-10;0.9999999996875;0.0;0.0
334;1.1059455570102727e-09;0.9999999996875;0.0;0.0
335;1.1641532179055502e-10;0.9999999996875;0.0;0.0
336;4.656612871622201e-10;0.9999999996875;0.0;0.0
337;1.7462298268583255e-10;0.9999999996875;0.0;0.0
338;2.9103830447638755e-10;0.9999999996875;0.0;0.0
339;6.984919307433302e-10;0.9999999996875;0.0;0.0
340;1.2223608788008277e-09;0.9999999996875;0.0;0.0
341;4.074536262669426e-10;0.9999999996875;0.0;0.0
342;6.402842698480526e-10;0.9999999996875;0.0;0.0
343;1.7462298268583255e-10;0.9999999996875;0.0;0.0
344;2.9103830447638755e-10;0.9999999996875;0.0;0.0
345;1.3969838614866604e-09;0.9999999996875;0.0;0.0
346;5.820766089527751e-10;0.9999999996875;0.0;0.0
347;6.402842698480526e-10;0.9999999996875;0.0;0.0
348;4.074536262669426e-10;0.9999999996875;0.0;0.0
349;1.2805685396961052e-09;0.9999999996875;0.0;0.0
350;7.566995916386077e-10;0.9999999996875;0.0;0.0
351;5.820766089527751e-10;0.9999999996875;0.0;0.0
352;4.074536262669426e-10;0.9999999996875;0.0;0.0
353;8.149072525338852e-10;0.9999999996875;0.0;0.0
354;1.0477378961149952e-09;0.9999999996875;0.0;0.0
355;4.074536262669426e-10;0.9999999996875;0.0;0.0
356;1.1641532179055502e-10;0.9999999996875;0.0;0.0
357;1.1641532179055502e-10;0.9999999996875;0.0;0.0
358;1.1641532179055502e-10;0.9999999996875;0.0;0.0
359;5.820766089527751e-11;0.9999999996875;0.0;0.0
360;4.074536262669426e-10;0.9999999996875;0.0;0.0
361;1.1059455570102727e-09;0.9999999996875;0.0;0.0
362;6.402842698480526e-10;0.9999999996875;0.0;0.0
363;5.820766089527751e-11;0.9999999996875;0.0;0.0
364;2.3283064358111005e-10;0.9999999996875;0.0;0.0
365;8.149072525338852e-10;0.9999999996875;0.0;0.0
366;0.0;0.9999999996875;0.0;0.0
367;7.566995916386077e-10;0.9999999996875;0.0;0.0
368;2.9103830447638755e-10;0.9999999996875;0.0;0.0
369;6.402842698480526e-10;0.9999999996875;0.0;0.0
370;3.492459653716651e-10;0.9999999996875;0.0;0.0
371;1.7462298268583255e-10;0.9999999996875;0.0;0.0
372;5.820766089527751e-10;0.9999999996875;0.0;0.0
373;6.984919307433302e-10;0.9999999996875;0.0;0.0
374;5.820766089527751e-11;0.9999999996875;0.0;0.0
375;7.566995916386077e-10;0.9999999996875;0.0;0.0
376;1.7462298268583255e-10;0.9999999996875;0.0;0.0
377;5.238689480574976e-10;0.9999999996875;0.0;0.0
378;5.238689480574976e-10;0.9999999996875;0.0;0.0
379;1.1641532179055502e-10;0.9999999996875;0.0;0.0
380;1.7462298268583255e-10;0.9999999996875;0.0;0.0
381;2.3283064358111005e-10;0.9999999996875;0.0;0.0
382;4.074536262669426e-10;0.9999999996875;0.0;0.0
383;4.074536262669426e-10;0.9999999996875;0.0;0.0
384;5.820766089527751e-11;0.9999999996875;0.0;0.0
385;3.492459653716651e-10;0.9999999996875;0.0;0.0
386;4.074536262669426e-10;0.9999999996875;0.0;0.0
387;3.492459653716651e-10;0.9999999996875;0.0;0.0
388;2.9103830447638755e-10;0.9999999996875;0.0;0.0
389;2.9103830447638755e-10;0.9999999996875;0.0;0.0
390;1.7462298268583255e-10;0.9999999996875;0.0;0.0
391;2.9103830447638755e-10;0.9999999996875;0.0;0.0
392;0.0;0.9999999996875;0.0;0.0
393;0.0;0.9999999996875;0.0;0.0
394;1.1641532179055502e-10;0.9999999996875;0.0;0.0
395;2.9103830447638755e-10;0.9999999996875;0.0;0.0
396;4.656612871622201e-10;0.9999999996875;0.0;0.0
397;1.7462298268583255e-10;0.9999999996875;0.0;0.0
398;4.656612871622201e-10;0.9999999996875;0.0;0.0
399;2.9103830447638755e-10;0.9999999996875;0.0;0.0
400;4.074536262669426e-10;0.9999999996875;0.0;0.0
401;2.9103830447638755e-10;0.9999999996875;0.0;0.0
402;5.820766089527751e-11;0.9999999996875;0.0;0.0
403;4.074536262669426e-10;0.9999999996875;0.0;0.0
404;2.3283064358111005e-10;0.9999999996875;0.0;0.0
405;2.3283064358111005e-10;0.9999999996875;0.0;0.0
406;1.7462298268583255e-10;0.9999999996875;0.0;0.0
407;5.820766089527751e-11;0.9999999996875;0.0;0.0
408;0.0;0.9999999996875;0.0;0.0
409;5.820766089527751e-11;0.9999999996875;0.0;0.0
410;5.820766089527751e-11;0.9999999996875;0.0;0.0
411;2.3283064358111005e-10;0.9999999996875;0.0;0.0
412;1.7462298268583255e-10;0.9999999996875;0.0;0.0
413;5.820766089527751e-11;0.9999999996875;0.0;0.0
414;3.492459653716651e-10;0.9999999996875;0.0;0.0
415;1.7462298268583255e-10;0.9999999996875;0.0;0.0
416;2.3283064358111005e-10;0.9999999996875;0.0;0.0
417;5.820766089527751e-11;0.9999999996875;0.0;0.0
418;4.074536262669426e-10;0.9999999996875;0.0;0.0
419;0.0;0.9999999996875;0.0;0.0
420;1.1641532179055502e-10;0.9999999996875;0.0;0.0
421;2.9103830447638755e-10;0.9999999996875;0.0;0.0
422;1.1641532179055502e-10;0.9999999996875;0.0;0.0
423;0.0;0.9999999996875;0.0;0.0
424;5.820766089527751e-11;0.9999999996875;0.0;0.0
425;0.0;0.9999999996875;0.0;0.0
426;7.566995916386077e-10;0.9999999996875;0.0;0.0
427;0.0;0.9999999996875;0.0;0.0
428;5.820766089527751e-11;0.9999999996875;0.0;0.0
429;5.820766089527751e-11;0.9999999996875;0.0;0.0
430;1.7462298268583255e-10;0.9999999996875;0.0;0.0
431;5.820766089527751e-11;0.9999999996875;0.0;0.0
432;2.9103830447638755e-10;0.9999999996875;0.0;0.0
433;2.9103830447638755e-10;0.9999999996875;0.0;0.0
434;0.0;0.9999999996875;0.0;0.0
435;0.0;0.9999999996875;0.0;0.0
436;1.1641532179055502e-10;0.9999999996875;0.0;0.0
437;1.1641532179055502e-10;0.9999999996875;0.0;0.0
438;5.820766089527751e-11;0.9999999996875;0.0;0.0
439;1.1641532179055502e-10;0.9999999996875;0.0;0.0
440;0.0;0.9999999996875;0.0;0.0
441;1.1641532179055502e-10;0.9999999996875;0.0;0.0
442;0.0;0.9999999996875;0.0;0.0
443;0.0;0.9999999996875;0.0;0.0
444;1.1641532179055502e-10;0.9999999996875;0.0;0.0
445;0.0;0.9999999996875;0.0;0.0
446;5.820766089527751e-11;0.9999999996875;0.0;0.0
447;0.0;0.9999999996875;0.0;0.0
448;5.820766089527751e-11;0.9999999996875;0.0;0.0
449;0.0;0.9999999996875;0.0;0.0
450;0.0;0.9999999996875;0.0;0.0
451;0.0;0.9999999996875;0.0;0.0
452;0.0;0.9999999996875;0.0;0.0
453;0.0;0.9999999996875;0.0;0.0
454;0.0;0.9999999996875;0.0;0.0
455;5.820766089527751e-11;0.9999999996875;0.0;0.0
456;0.0;0.9999999996875;0.0;0.0
457;3.492459653716651e-10;0.9999999996875;0.0;0.0
458;5.820766089527751e-11;0.9999999996875;0.0;0.0
459;0.0;0.9999999996875;0.0;0.0
460;0.0;0.9999999996875;0.0;0.0
461;0.0;0.9999999996875;0.0;0.0
462;0.0;0.9999999996875;0.0;0.0
463;0.0;0.9999999996875;0.0;0.0
464;0.0;0.9999999996875;0.0;0.0
465;4.656612871622201e-10;0.9999999996875;0.0;0.0
466;0.0;0.9999999996875;0.0;0.0
467;4.074536262669426e-10;0.9999999996875;0.0;0.0
468;0.0;0.9999999996875;0.0;0.0
469;0.0;0.9999999996875;0.0;0.0
470;5.820766089527751e-11;0.9999999996875;0.0;0.0
471;1.1641532179055502e-10;0.9999999996875;0.0;0.0
472;0.0;0.9999999996875;0.0;0.0
473;0.0;0.9999999996875;0.0;0.0
474;5.820766089527751e-11;0.9999999996875;0.0;0.0
475;0.0;0.9999999996875;0.0;0.0
476;5.820766089527751e-11;0.9999999996875;0.0;0.0
477;0.0;0.9999999996875;0.0;0.0
478;5.820766089527751e-11;0.9999999996875;0.0;0.0
479;1.7462298268583255e-10;0.9999999996875;0.0;0.0
480;1.1641532179055502e-10;0.9999999996875;0.0;0.0
481;5.820766089527751e-11;0.9999999996875;0.0;0.0
482;0.0;0.9999999996875;0.0;0.0
