rec_loss;test_perc;anom_loss;norm_loss
1013;1.31396176252431;0.0;0.0;1.31396176252431
1014;1.3134810100861536;0.0;0.0;1.3134810100861536
1015;1.3130762498447714;0.0;0.0;1.3130762498447714
1016;1.3169208425638403;0.0;0.0;1.3169208425638403
1017;1.3081885683918788;0.0;0.0;1.3081885683918788
1018;1.31563909683241;0.0;0.0;1.31563909683241
1019;1.3103547725456932;0.0;0.0;1.3103547725456932
1020;1.308717295118484;0.0;0.0;1.308717295118484
1021;1.3152479189994521;0.0;0.0;1.3152479189994521
1022;1.3140817727512375;0.0;0.0;1.3140817727512375
1023;1.3085735249900403;0.0;0.0;1.3085735249900403
1024;1.3148218351964085;0.0;0.0;1.3148218351964085
1025;1.3080314468230096;0.0;0.0;1.3080314468230096
1026;1.3071933049348916;0.0;0.0;1.3071933049348916
1027;1.3155539776744072;0.0;0.0;1.3155539776744072
1028;1.3144498277073202;0.0;0.0;1.3144498277073202
1029;1.3115450698509052;0.0;0.0;1.3115450698509052
1030;1.3075784515228583;0.0;0.0;1.3075784515228583
1031;1.2980553578254252;0.0;0.0;1.2980553578254252
1032;1.3067444745092924;0.0;0.0;1.3067444745092924
1033;1.309167239405882;0.0;0.0;1.309167239405882
1034;1.3054932538065585;0.0;0.0;1.3054932538065585
1035;1.3125894363593011;0.0;0.0;1.3125894363593011
1036;1.3062852318973126;0.0;0.0;1.3062852318973126
1037;1.3095148425182326;0.0;0.0;1.3095148425182326
1038;1.3119845646990194;0.0;0.0;1.3119845646990194
1039;1.3099511075396588;0.0;0.0;1.3099511075396588
1040;1.3075071941700516;0.0;0.0;1.3075071941700516
1041;1.3108422342316752;0.0;0.0;1.3108422342316752
1042;1.3095454346021538;0.0;0.0;1.3095454346021538
1043;1.3060740526409393;0.0;0.0;1.3060740526409393
1044;1.3000926445832115;0.0;0.0;1.3000926445832115
1045;1.3115351978316174;0.0;0.0;1.3115351978316174
1046;1.3082945938790302;0.0;0.0;1.3082945938790302
1047;1.315478991306013;0.0;0.0;1.315478991306013
1048;1.3132671113678633;0.0;0.0;1.3132671113678633
1049;1.3054743665847512;0.0;0.0;1.3054743665847512
1050;1.3151881020131484;0.0;0.0;1.3151881020131484
1051;1.3017737824127051;0.0;0.0;1.3017737824127051
1052;1.302478484402374;0.0;0.0;1.302478484402374
1053;1.301332983712987;0.0;0.0;1.301332983712987
1054;1.3012706111775394;0.0;0.0;1.3012706111775394
1055;1.312674328274596;0.0;0.0;1.312674328274596
1056;1.3091647062084797;0.0;0.0;1.3091647062084797
1057;1.3045867714679364;0.0;0.0;1.3045867714679364
1058;1.3009068850087822;0.0;0.0;1.3009068850087822
1059;1.3076627995457697;0.0;0.0;1.3076627995457697
1060;1.309046886452247;0.0;0.0;1.309046886452247
1061;1.3081538375104371;0.0;0.0;1.3081538375104371
1062;1.3038508589961568;0.0;0.0;1.3038508589961568
1063;1.3079547207440465;0.0;0.0;1.3079547207440465
1064;1.305400695243832;0.0;0.0;1.305400695243832
1065;1.3115339535846582;0.0;0.0;1.3115339535846582
1066;1.308885704316954;0.0;0.0;1.308885704316954
1067;1.3159152637780198;0.0;0.0;1.3159152637780198
1068;1.2985223378653528;0.0;0.0;1.2985223378653528
1069;1.3134989250071931;0.0;0.0;1.3134989250071931
1070;1.3132696371146848;0.0;0.0;1.3132696371146848
1071;1.303751542756831;0.0;0.0;1.303751542756831
1072;1.316406663095846;0.0;0.0;1.316406663095846
1073;1.3091651532433155;0.0;0.0;1.3091651532433155
1074;1.3117205794526818;0.0;0.0;1.3117205794526818
1075;1.313983100987133;0.0;0.0;1.313983100987133
1076;1.3143043625717914;0.0;0.0;1.3143043625717914
1077;1.3154816809656076;0.0;0.0;1.3154816809656076
1078;1.315399623996229;0.0;0.0;1.315399623996229
1079;1.3064881037563227;0.0;0.0;1.3064881037563227
1080;1.309223502465242;0.0;0.0;1.309223502465242
1081;1.3025771300894466;0.0;0.0;1.3025771300894466
1082;1.3092558230838613;0.0;0.0;1.3092558230838613
1083;1.3089223872505114;0.0;0.0;1.3089223872505114
1084;1.2985695223922584;0.0;0.0;1.2985695223922584
1085;1.3149124119046969;0.0;0.0;1.3149124119046969
1086;1.3084143731379592;0.0;0.0;1.3084143731379592
1087;1.3105684663730173;0.0;0.0;1.3105684663730173
1088;1.307723689415679;0.0;0.0;1.307723689415679
1089;1.305363945255049;0.0;0.0;1.305363945255049
1090;1.3158559273541643;0.0;0.0;1.3158559273541643
1091;1.3069569464413988;0.0;0.0;1.3069569464413988
1092;1.3146843757097284;0.0;0.0;1.3146843757097284
1093;1.3115094970538563;0.0;0.0;1.3115094970538563
1094;1.301577250997781;0.0;0.0;1.301577250997781
1095;1.3107482786850873;0.0;0.0;1.3107482786850873
1096;1.3016395602032935;0.0;0.0;1.3016395602032935
1097;1.314428548849142;0.0;0.0;1.314428548849142
1098;1.3033999498585718;0.0;0.0;1.3033999498585718
1099;1.3097424503048167;0.0;0.0;1.3097424503048167
1100;1.3052637051437292;0.0;0.0;1.3052637051437292
1101;1.3113718550279518;0.0;0.0;1.3113718550279518
1102;1.3009176734494832;0.0;0.0;1.3009176734494832
1103;1.3116751607133772;0.0;0.0;1.3116751607133772
1104;1.3144649263088952;0.0;0.0;1.3144649263088952
1105;1.3003569762815466;0.0;0.0;1.3003569762815466
1106;1.3074244703737097;0.0;0.0;1.3074244703737097
1107;1.305556386301227;0.0;0.0;1.305556386301227
1108;1.2992098550908804;0.0;0.0;1.2992098550908804
1109;1.3049359093998896;0.0;0.0;1.3049359093998896
1110;1.3066424350827592;0.0;0.0;1.3066424350827592
1111;1.315209660268099;0.0;0.0;1.315209660268099
1112;1.3070035460977278;0.0;0.0;1.3070035460977278
1113;1.3015547800467075;0.0;0.0;1.3015547800467075
1114;1.3142791572576398;0.0;0.0;1.3142791572576398
1115;1.3083475116277032;0.0;0.0;1.3083475116277032
1116;1.309827334769531;0.0;0.0;1.309827334769531
1117;1.3009803514587353;0.0;0.0;1.3009803514587353
1118;1.308653663434916;0.0;0.0;1.308653663434916
1119;1.3087867606066577;0.0;0.0;1.3087867606066577
1120;1.3078939351822656;0.0;0.0;1.3078939351822656
1121;1.3062475096077621;0.0;0.0;1.3062475096077621
1122;1.3059013854356596;0.0;0.0;1.3059013854356596
1123;1.3127647634218533;0.0;0.0;1.3127647634218533
1124;1.3044822062945816;0.0;0.0;1.3044822062945816
1125;1.3097373578329803;0.0;0.0;1.3097373578329803
1126;1.3065809081882092;0.0;0.0;1.3065809081882092
1127;1.2976032603202357;0.0;0.0;1.2976032603202357
1128;1.307601805367732;0.0;0.0;1.307601805367732
1129;1.3089323225997342;0.0;0.0;1.3089323225997342
1130;1.3071111585585458;0.0;0.0;1.3071111585585458
1131;1.3132656361529056;0.0;0.0;1.3132656361529056
1132;1.3021146762772302;0.0;0.0;1.3021146762772302
1133;1.3059552903862615;0.0;0.0;1.3059552903862615
1134;1.30931482423159;0.0;0.0;1.30931482423159
1135;1.2995713609866204;0.0;0.0;1.2995713609866204
1136;1.2989083971494424;0.0;0.0;1.2989083971494424
1137;1.3266357477333908;0.0;0.0;1.3266357477333908
1138;1.3020573254331034;0.0;0.0;1.3020573254331034
1139;1.3003262612630453;0.0;0.0;1.3003262612630453
1140;1.3078632350649255;0.0;0.0;1.3078632350649255
1141;1.3065781775504213;0.0;0.0;1.3065781775504213
1142;1.3061617459745378;0.0;0.0;1.3061617459745378
1143;1.3055242146942194;0.0;0.0;1.3055242146942194
1144;1.3053279664013577;0.0;0.0;1.3053279664013577
1145;1.2975938018081707;0.0;0.0;1.2975938018081707
1146;1.3143694247668336;0.0;0.0;1.3143694247668336
1147;1.2985868785197534;0.0;0.0;1.2985868785197534
1148;1.3024406131012118;0.0;0.0;1.3024406131012118
1149;1.312864578850079;0.0;0.0;1.312864578850079
1150;1.3068023543446416;0.0;0.0;1.3068023543446416
1151;1.3052586014960221;0.0;0.0;1.3052586014960221
1152;1.3040299672283606;0.0;0.0;1.3040299672283606
1153;1.3042434375382665;0.0;0.0;1.3042434375382665
1154;1.2995824362746742;0.0;0.0;1.2995824362746742
1155;1.3081595148528502;0.0;0.0;1.3081595148528502
1156;1.305171001294681;0.0;0.0;1.305171001294681
1157;1.3132712762424157;0.0;0.0;1.3132712762424157
1158;1.302911877224981;0.0;0.0;1.302911877224981
1159;1.3041060115791994;0.0;0.0;1.3041060115791994
1160;1.3082032236839083;0.0;0.0;1.3082032236839083
1161;1.3006452019918484;0.0;0.0;1.3006452019918484
1162;1.304629016259908;0.0;0.0;1.304629016259908
1163;1.3022495317859926;0.0;0.0;1.3022495317859926
1164;1.3159199092150204;0.0;0.0;1.3159199092150204
1165;1.3049866217767065;0.0;0.0;1.3049866217767065
1166;1.3046480226910047;0.0;0.0;1.3046480226910047
1167;1.3126714598010671;0.0;0.0;1.3126714598010671
1168;1.2976837973711728;0.0;0.0;1.2976837973711728
1169;1.308842900731438;0.0;0.0;1.308842900731438
1170;1.3092016797146804;0.0;0.0;1.3092016797146804
1171;1.3050672445093208;0.0;0.0;1.3050672445093208
1172;1.3035874735215573;0.0;0.0;1.3035874735215573
1173;1.3116154815628145;0.0;0.0;1.3116154815628145
1174;1.3026146996420949;0.0;0.0;1.3026146996420949
1175;1.3084564204895448;0.0;0.0;1.3084564204895448
1176;1.305795233288638;0.0;0.0;1.305795233288638
1177;1.2990759942346275;0.0;0.0;1.2990759942346275
1178;1.3103678185123144;0.0;0.0;1.3103678185123144
1179;1.3057584497722425;0.0;0.0;1.3057584497722425
1180;1.3104102979975745;0.0;0.0;1.3104102979975745
1181;1.3018020312890295;0.0;0.0;1.3018020312890295
1182;1.3036779682734592;0.0;0.0;1.3036779682734592
1183;1.305080931225873;0.0;0.0;1.305080931225873
1184;1.308967805989816;0.0;0.0;1.308967805989816
1185;1.2937586899529085;0.0;0.0;1.2937586899529085
1186;1.3087965245925268;0.0;0.0;1.3087965245925268
1187;1.3134208242961103;0.0;0.0;1.3134208242961103
1188;1.3008701722729024;0.0;0.0;1.3008701722729024
1189;1.2963836487056741;0.0;0.0;1.2963836487056741
1190;1.3041846077538917;0.0;0.0;1.3041846077538917
1191;1.3068202171116172;0.0;0.0;1.3068202171116172
1192;1.3073043744651056;0.0;0.0;1.3073043744651056
1193;1.3092373456439867;0.0;0.0;1.3092373456439867
1194;1.3036719109514359;0.0;0.0;1.3036719109514359
1195;1.312360878623691;0.0;0.0;1.312360878623691
1196;1.3100097510595188;0.0;0.0;1.3100097510595188
1197;1.3037290643551769;0.0;0.0;1.3037290643551769
1198;1.301457747410334;0.0;0.0;1.301457747410334
1199;1.2989819455557818;0.0;0.0;1.2989819455557818
1200;1.3085378218078312;0.0;0.0;1.3085378218078312
1201;1.2993908147923618;0.0;0.0;1.2993908147923618
1202;1.3075436051574174;0.0;0.0;1.3075436051574174
1203;1.3065473284214693;0.0;0.0;1.3065473284214693
1204;1.3015243295238175;0.0;0.0;1.3015243295238175
1205;1.2955616186980918;0.0;0.0;1.2955616186980918
1206;1.3175830278153462;0.0;0.0;1.3175830278153462
1207;1.3056115131470463;0.0;0.0;1.3056115131470463
1208;1.310812130160783;0.0;0.0;1.310812130160783
1209;1.3045646767711832;0.0;0.0;1.3045646767711832
1210;1.303899906168211;0.0;0.0;1.303899906168211
1211;1.3032803270618354;0.0;0.0;1.3032803270618354
1212;1.3169345218298119;0.0;0.0;1.3169345218298119
1213;1.3137133899696087;0.0;0.0;1.3137133899696087
1214;1.3085516277336728;0.0;0.0;1.3085516277336728
1215;1.3033068436781716;0.0;0.0;1.3033068436781716
1216;1.2984162676747177;0.0;0.0;1.2984162676747177
1217;1.3028264637690448;0.0;0.0;1.3028264637690448
1218;1.3059082287939356;0.0;0.0;1.3059082287939356
1219;1.3016553889617668;0.0;0.0;1.3016553889617668
1220;1.2970654662370467;0.0;0.0;1.2970654662370467
1221;1.2997778799048316;0.0;0.0;1.2997778799048316
1222;1.2966012801648423;0.0;0.0;1.2966012801648423
1223;1.3037424940266986;0.0;0.0;1.3037424940266986
1224;1.3078356679167256;0.0;0.0;1.3078356679167256
1225;1.3019024464889932;0.0;0.0;1.3019024464889932
1226;1.3096248056372282;0.0;0.0;1.3096248056372282
1227;1.3102804902571652;0.0;0.0;1.3102804902571652
1228;1.3057009461912135;0.0;0.0;1.3057009461912135
1229;1.3014433715150766;0.0;0.0;1.3014433715150766
1230;1.304802152851765;0.0;0.0;1.304802152851765
1231;1.3164182934521542;0.0;0.0;1.3164182934521542
1232;1.2994437548927766;0.0;0.0;1.2994437548927766
1233;1.3080094154561914;0.0;0.0;1.3080094154561914
1234;1.2975369501529437;0.0;0.0;1.2975369501529437
1235;1.3019370805128871;0.0;0.0;1.3019370805128871
1236;1.307136222311666;0.0;0.0;1.307136222311666
1237;1.3100647288937264;0.0;0.0;1.3100647288937264
1238;1.2992638047449658;0.0;0.0;1.2992638047449658
1239;1.305474277177784;0.0;0.0;1.305474277177784
1240;1.2977875057277592;0.0;0.0;1.2977875057277592
1241;1.3016776438460027;0.0;0.0;1.3016776438460027
1242;1.2950581606155733;0.0;0.0;1.2950581606155733
1243;1.3038332756259536;0.0;0.0;1.3038332756259536
1244;1.307142234930206;0.0;0.0;1.307142234930206
1245;1.3074882622447608;0.0;0.0;1.3074882622447608
1246;1.3017117526039648;0.0;0.0;1.3017117526039648
1247;1.3105129930752002;0.0;0.0;1.3105129930752002
1248;1.3095175396284078;0.0;0.0;1.3095175396284078
1249;1.3049236010407472;0.0;0.0;1.3049236010407472
1250;1.3062664974124074;0.0;0.0;1.3062664974124074
1251;1.3027525577348367;0.0;0.0;1.3027525577348367
1252;1.3112778957560733;0.0;0.0;1.3112778957560733
1253;1.2957988824371267;0.0;0.0;1.2957988824371267
1254;1.2994819093160017;0.0;0.0;1.2994819093160017
1255;1.3011821616100108;0.0;0.0;1.3011821616100108
1256;1.3117920379711647;0.0;0.0;1.3117920379711647
1257;1.3048848319446233;0.0;0.0;1.3048848319446233
1258;1.3096103850384873;0.0;0.0;1.3096103850384873
1259;1.3003901201893215;0.0;0.0;1.3003901201893215
1260;1.3023399520320884;0.0;0.0;1.3023399520320884
1261;1.3042783174313202;0.0;0.0;1.3042783174313202
1262;1.2966951239527216;0.0;0.0;1.2966951239527216
1263;1.2997515346518491;0.0;0.0;1.2997515346518491
1264;1.2999131824484296;0.0;0.0;1.2999131824484296
1265;1.2931938539874517;0.0;0.0;1.2931938539874517
1266;1.3147407728795393;0.0;0.0;1.3147407728795393
1267;1.303349941561621;0.0;0.0;1.303349941561621
1268;1.2992944899611445;0.0;0.0;1.2992944899611445
1269;1.2968645538807329;0.0;0.0;1.2968645538807329
1270;1.3139673430091754;0.0;0.0;1.3139673430091754
1271;1.3125112834941541;0.0;0.0;1.3125112834941541
1272;1.3078992846991324;0.0;0.0;1.3078992846991324
1273;1.2977530728695414;0.0;0.0;1.2977530728695414
1274;1.2948189187473904;0.0;0.0;1.2948189187473904
1275;1.297348972004542;0.0;0.0;1.297348972004542
1276;1.3004123005677517;0.0;0.0;1.3004123005677517
1277;1.3082783218110117;0.0;0.0;1.3082783218110117
1278;1.3066224675267657;0.0;0.0;1.3066224675267657
1279;1.3022161643607997;0.0;0.0;1.3022161643607997
1280;1.2998413737526588;0.0;0.0;1.2998413737526588
1281;1.3100051540512918;0.0;0.0;1.3100051540512918
1282;1.293785083634665;0.0;0.0;1.293785083634665
1283;1.2967964108706147;0.0;0.0;1.2967964108706147
1284;1.298586558144788;0.0;0.0;1.298586558144788
1285;1.299761984091133;0.0;0.0;1.299761984091133
1286;1.3106728452818572;0.0;0.0;1.3106728452818572
1287;1.298578239571554;0.0;0.0;1.298578239571554
1288;1.301165449957737;0.0;0.0;1.301165449957737
1289;1.304460595885567;0.0;0.0;1.304460595885567
1290;1.3017938058480532;0.0;0.0;1.3017938058480532
1291;1.306083220580361;0.0;0.0;1.306083220580361
1292;1.2999231662264263;0.0;0.0;1.2999231662264263
1293;1.2994350637905132;0.0;0.0;1.2994350637905132
1294;1.3008207451212377;0.0;0.0;1.3008207451212377
1295;1.295443385434636;0.0;0.0;1.295443385434636
1296;1.3010257403957175;0.0;0.0;1.3010257403957175
1297;1.304509453067816;0.0;0.0;1.304509453067816
1298;1.3036364573636765;0.0;0.0;1.3036364573636765
1299;1.3072833861795705;0.0;0.0;1.3072833861795705
1300;1.2984039108868017;0.0;0.0;1.2984039108868017
1301;1.3013392198489449;0.0;0.0;1.3013392198489449
1302;1.2963039237680216;0.0;0.0;1.2963039237680216
1303;1.3035061243573351;0.0;0.0;1.3035061243573351
1304;1.3094743411621204;0.0;0.0;1.3094743411621204
1305;1.2993472661487864;0.0;0.0;1.2993472661487864
1306;1.3001029710879157;0.0;0.0;1.3001029710879157
1307;1.297659653764756;0.0;0.0;1.297659653764756
1308;1.303427844832318;0.0;0.0;1.303427844832318
1309;1.3026519972485513;0.0;0.0;1.3026519972485513
1310;1.3069543014852878;0.0;0.0;1.3069543014852878
1311;1.3036200511852072;0.0;0.0;1.3036200511852072
1312;1.2963528629066572;0.0;0.0;1.2963528629066572
1313;1.2940008002946204;0.0;0.0;1.2940008002946204
1314;1.2978192116734797;0.0;0.0;1.2978192116734797
1315;1.3058997276814772;0.0;0.0;1.3058997276814772
1316;1.3060846026630613;0.0;0.0;1.3060846026630613
1317;1.299599837105653;0.0;0.0;1.299599837105653
1318;1.2994022030048007;0.0;0.0;1.2994022030048007
1319;1.3025004561645475;0.0;0.0;1.3025004561645475
1320;1.307250711658373;0.0;0.0;1.307250711658373
1321;1.30020402331252;0.0;0.0;1.30020402331252
1322;1.2995462152771136;0.0;0.0;1.2995462152771136
1323;1.304404861817429;0.0;0.0;1.304404861817429
1324;1.2956334534708946;0.0;0.0;1.2956334534708946
1325;1.2984013665135286;0.0;0.0;1.2984013665135286
1326;1.2938200268576536;0.0;0.0;1.2938200268576536
1327;1.309974845089433;0.0;0.0;1.309974845089433
1328;1.298974692415573;0.0;0.0;1.298974692415573
1329;1.293083641274006;0.0;0.0;1.293083641274006
1330;1.2962151351990758;0.0;0.0;1.2962151351990758
1331;1.2956192340378299;0.0;0.0;1.2956192340378299
1332;1.3034677501419827;0.0;0.0;1.3034677501419827
1333;1.3032146837215066;0.0;0.0;1.3032146837215066
1334;1.3180094692462583;0.0;0.0;1.3180094692462583
1335;1.3185412432603267;0.0;0.0;1.3185412432603267
1336;1.3140061754352346;0.0;0.0;1.3140061754352346
1337;1.3172567482646573;0.0;0.0;1.3172567482646573
1338;1.3085971843087185;0.0;0.0;1.3085971843087185
1339;1.3036816637614341;0.0;0.0;1.3036816637614341
1340;1.3046994689500104;0.0;0.0;1.3046994689500104
1341;1.300524390827507;0.0;0.0;1.300524390827507
1342;1.3017354193732236;0.0;0.0;1.3017354193732236
1343;1.3120395313573558;0.0;0.0;1.3120395313573558
1344;1.2970496635556057;0.0;0.0;1.2970496635556057
1345;1.3072641040769917;0.0;0.0;1.3072641040769917
1346;1.2993469793014336;0.0;0.0;1.2993469793014336
1347;1.297021913868181;0.0;0.0;1.297021913868181
1348;1.3057700987550023;0.0;0.0;1.3057700987550023
1349;1.2971824105500596;0.0;0.0;1.2971824105500596
1350;1.303864895889997;0.0;0.0;1.303864895889997
1351;1.3047084282731753;0.0;0.0;1.3047084282731753
1352;1.3031956065098942;0.0;0.0;1.3031956065098942
1353;1.30692801583695;0.0;0.0;1.30692801583695
1354;1.3026200379830908;0.0;0.0;1.3026200379830908
1355;1.296265244078865;0.0;0.0;1.296265244078865
1356;1.3009674582290163;0.0;0.0;1.3009674582290163
1357;1.2992921169512253;0.0;0.0;1.2992921169512253
1358;1.3118344019724255;0.0;0.0;1.3118344019724255
1359;1.3010266791688725;0.0;0.0;1.3010266791688725
1360;1.3024085420770424;0.0;0.0;1.3024085420770424
1361;1.299947872351678;0.0;0.0;1.299947872351678
1362;1.3035705830553492;0.0;0.0;1.3035705830553492
1363;1.3029679987233098;0.0;0.0;1.3029679987233098
1364;1.3045406374728947;0.0;0.0;1.3045406374728947
1365;1.2960221316340632;0.0;0.0;1.2960221316340632
1366;1.2966576102794276;0.0;0.0;1.2966576102794276
1367;1.3001072439958867;0.0;0.0;1.3001072439958867
1368;1.3103206824141826;0.0;0.0;1.3103206824141826
1369;1.2989324289971502;0.0;0.0;1.2989324289971502
1370;1.3033035989503226;0.0;0.0;1.3033035989503226
1371;1.2957528527502133;0.0;0.0;1.2957528527502133
1372;1.2988618347460164;0.0;0.0;1.2988618347460164
1373;1.296000137520148;0.0;0.0;1.296000137520148
1374;1.310048687793706;0.0;0.0;1.310048687793706
1375;1.3027544576328882;0.0;0.0;1.3027544576328882
1376;1.2924169670476922;0.0;0.0;1.2924169670476922
1377;1.3024940002364624;0.0;0.0;1.3024940002364624
1378;1.3008939731526117;0.0;0.0;1.3008939731526117
1379;1.3013318065212531;0.0;0.0;1.3013318065212531
1380;1.296351216328346;0.0;0.0;1.296351216328346
1381;1.3094726126274223;0.0;0.0;1.3094726126274223
1382;1.3040450360276132;0.0;0.0;1.3040450360276132
1383;1.2971750046729484;0.0;0.0;1.2971750046729484
1384;1.302362326125614;0.0;0.0;1.302362326125614
1385;1.2958650510433873;0.0;0.0;1.2958650510433873
1386;1.30639935244028;0.0;0.0;1.30639935244028
1387;1.2967354017914159;0.0;0.0;1.2967354017914159
1388;1.2969250078916774;0.0;0.0;1.2969250078916774
1389;1.3033035728732905;0.0;0.0;1.3033035728732905
1390;1.291607606752411;0.0;0.0;1.291607606752411
1391;1.2948986585862041;0.0;0.0;1.2948986585862041
1392;1.2996848780325596;0.0;0.0;1.2996848780325596
1393;1.3010365288364185;0.0;0.0;1.3010365288364185
1394;1.302759442071306;0.0;0.0;1.302759442071306
1395;1.2982137757953178;0.0;0.0;1.2982137757953178
1396;1.311358537115139;0.0;0.0;1.311358537115139
1397;1.3057680610212097;0.0;0.0;1.3057680610212097
1398;1.3132010805973438;0.0;0.0;1.3132010805973438
1399;1.3030890930097139;0.0;0.0;1.3030890930097139
1400;1.3084388445699222;0.0;0.0;1.3084388445699222
1401;1.3041043687261782;0.0;0.0;1.3041043687261782
1402;1.3013976025984841;0.0;0.0;1.3013976025984841
1403;1.302802871505592;0.0;0.0;1.302802871505592
1404;1.2929146881831528;0.0;0.0;1.2929146881831528
1405;1.3061549920232287;0.0;0.0;1.3061549920232287
1406;1.294665176016821;0.0;0.0;1.294665176016821
1407;1.3022624175651307;0.0;0.0;1.3022624175651307
1408;1.2969155717313543;0.0;0.0;1.2969155717313543
1409;1.296525619518904;0.0;0.0;1.296525619518904
1410;1.2933247867655309;0.0;0.0;1.2933247867655309
1411;1.298612374406548;0.0;0.0;1.298612374406548
1412;1.292478125138503;0.0;0.0;1.292478125138503
1413;1.299082602899615;0.0;0.0;1.299082602899615
1414;1.3065555985659292;0.0;0.0;1.3065555985659292
1415;1.3033560398618376;0.0;0.0;1.3033560398618376
1416;1.3006776790726604;0.0;0.0;1.3006776790726604
1417;1.3020657967432394;0.0;0.0;1.3020657967432394
1418;1.29638760868926;0.0;0.0;1.29638760868926
1419;1.3014935511753813;0.0;0.0;1.3014935511753813
1420;1.3127788301180159;0.0;0.0;1.3127788301180159
1421;1.3036994855502164;0.0;0.0;1.3036994855502164
1422;1.3067826401083884;0.0;0.0;1.3067826401083884
1423;1.3004762787033175;0.0;0.0;1.3004762787033175
1424;1.2953098822062519;0.0;0.0;1.2953098822062519
1425;1.2950244690901245;0.0;0.0;1.2950244690901245
1426;1.2961402084353264;0.0;0.0;1.2961402084353264
1427;1.3033702220419994;0.0;0.0;1.3033702220419994
1428;1.2946285787649403;0.0;0.0;1.2946285787649403
1429;1.2995729032568035;0.0;0.0;1.2995729032568035
1430;1.3015790987417684;0.0;0.0;1.3015790987417684
1431;1.2933267239164854;0.0;0.0;1.2933267239164854
1432;1.3106153566019894;0.0;0.0;1.3106153566019894
1433;1.3028828981917584;0.0;0.0;1.3028828981917584
1434;1.3058664645644127;0.0;0.0;1.3058664645644127
1435;1.2991852495484666;0.0;0.0;1.2991852495484666
1436;1.298407174241102;0.0;0.0;1.298407174241102
1437;1.2956271465544213;0.0;0.0;1.2956271465544213
1438;1.3023958500129995;0.0;0.0;1.3023958500129995
1439;1.2972673583447087;0.0;0.0;1.2972673583447087
1440;1.2975044134674871;0.0;0.0;1.2975044134674871
1441;1.3010261948811337;0.0;0.0;1.3010261948811337
1442;1.3083577971542142;0.0;0.0;1.3083577971542142
1443;1.3113224390521583;0.0;0.0;1.3113224390521583
1444;1.3051956552658686;0.0;0.0;1.3051956552658686
1445;1.3023559260768833;0.0;0.0;1.3023559260768833
1446;1.2977937120613947;0.0;0.0;1.2977937120613947
1447;1.3086827691280087;0.0;0.0;1.3086827691280087
1448;1.306472003051658;0.0;0.0;1.306472003051658
1449;1.299376282434912;0.0;0.0;1.299376282434912
1450;1.2977985810158132;0.0;0.0;1.2977985810158132
1451;1.3035427737632799;0.0;0.0;1.3035427737632799
1452;1.2960630390468177;0.0;0.0;1.2960630390468177
1453;1.2927680533064707;0.0;0.0;1.2927680533064707
1454;1.3045399743712218;0.0;0.0;1.3045399743712218
1455;1.3082818794632456;0.0;0.0;1.3082818794632456
1456;1.29709545482394;0.0;0.0;1.29709545482394
1457;1.3026586617928932;0.0;0.0;1.3026586617928932
1458;1.2993726540021624;0.0;0.0;1.2993726540021624
1459;1.2971594404100864;0.0;0.0;1.2971594404100864
1460;1.2921025674477613;0.0;0.0;1.2921025674477613
1461;1.3003955330361237;0.0;0.0;1.3003955330361237
1462;1.290024190737996;0.0;0.0;1.290024190737996
1463;1.3015492815182288;0.0;0.0;1.3015492815182288
1464;1.2917906935946522;0.0;0.0;1.2917906935946522
1465;1.3047385695969709;0.0;0.0;1.3047385695969709
1466;1.299615941535608;0.0;0.0;1.299615941535608
1467;1.3011726695703332;0.0;0.0;1.3011726695703332
1468;1.30330043245357;0.0;0.0;1.30330043245357
1469;1.2976827542898897;0.0;0.0;1.2976827542898897
1470;1.3032247084776967;0.0;0.0;1.3032247084776967
1471;1.3014135505662467;0.0;0.0;1.3014135505662467
1472;1.3078299644972804;0.0;0.0;1.3078299644972804
1473;1.2968150410473915;0.0;0.0;1.2968150410473915
1474;1.2993609230630163;0.0;0.0;1.2993609230630163
1475;1.3067620206265929;0.0;0.0;1.3067620206265929
1476;1.293812412364286;0.0;0.0;1.293812412364286
1477;1.3096033926685993;0.0;0.0;1.3096033926685993
1478;1.2975135739563282;0.0;0.0;1.2975135739563282
1479;1.300747356902381;0.0;0.0;1.300747356902381
1480;1.297405372899643;0.0;0.0;1.297405372899643
1481;1.3013813864098198;0.0;0.0;1.3013813864098198
1482;1.3033884163598115;0.0;0.0;1.3033884163598115
1483;1.3014172162518993;0.0;0.0;1.3014172162518993
1484;1.2962884191098043;0.0;0.0;1.2962884191098043
1485;1.3009141232478298;0.0;0.0;1.3009141232478298
1486;1.2966561499656313;0.0;0.0;1.2966561499656313
1487;1.2951248023337016;0.0;0.0;1.2951248023337016
1488;1.3007931518960056;0.0;0.0;1.3007931518960056
1489;1.2996375482193325;0.0;0.0;1.2996375482193325
1490;1.3010194334792442;0.0;0.0;1.3010194334792442
1491;1.3047736134027974;0.0;0.0;1.3047736134027974
1492;1.300651385973742;0.0;0.0;1.300651385973742
1493;1.3050651583467543;0.0;0.0;1.3050651583467543
1494;1.3089313950024504;0.0;0.0;1.3089313950024504
1495;1.3020720254286164;0.0;0.0;1.3020720254286164
1496;1.3010589439081373;0.0;0.0;1.3010589439081373
1497;1.2965576048613967;0.0;0.0;1.2965576048613967
1498;1.2916040043966934;0.0;0.0;1.2916040043966934
1499;1.2996965940705447;0.0;0.0;1.2996965940705447
1500;1.3043116438783198;0.0;0.0;1.3043116438783198
